TIMESTAMP,HTB,Calendrier
7758,15.3,HCH
7759,15.3,HCH
7760,18.0,HPH
7761,18.0,HPH
7762,18.0,HPH
7763,18.0,HPH
7764,18.0,HPH
7765,18.0,HPH
7766,18.0,HPH
7767,18.0,HPH
7768,18.0,HPH
7769,18.0,HPH
7770,18.0,HPH
7771,18.0,HPH
7772,18.0,HPH
7773,18.0,HPH
7774,18.0,HPH
7775,18.0,HPH
7776,15.3,HCH
7777,15.3,HCH
7778,15.3,HCH
7779,15.3,HCH
7780,15.3,HCH
7781,15.3,HCH
7782,15.3,HCH
7783,15.3,HCH
7784,18.0,HPH
7785,18.0,HPH
7786,18.0,HPH
7787,18.0,HPH
7788,18.0,HPH
7789,18.0,HPH
7790,18.0,HPH
7791,18.0,HPH
7792,18.0,HPH
7793,18.0,HPH
7794,18.0,HPH
7795,18.0,HPH
7796,18.0,HPH
7797,18.0,HPH
7798,18.0,HPH
7799,18.0,HPH
7800,15.3,HCH
7801,15.3,HCH
7802,15.3,HCH
7803,15.3,HCH
7804,15.3,HCH
7805,15.3,HCH
7806,15.3,HCH
7807,15.3,HCH
7808,18.0,HPH
7809,18.0,HPH
7810,18.0,HPH
7811,18.0,HPH
7812,18.0,HPH
7813,18.0,HPH
7814,18.0,HPH
7815,18.0,HPH
7816,18.0,HPH
7817,18.0,HPH
7818,18.0,HPH
7819,18.0,HPH
7820,18.0,HPH
7821,18.0,HPH
7822,18.0,HPH
7823,18.0,HPH
7824,15.3,HCH
7825,15.3,HCH
7826,15.3,HCH
7827,15.3,HCH
7828,15.3,HCH
7829,15.3,HCH
7830,15.3,HCH
7831,15.3,HCH
7832,18.0,HPH
7833,18.0,HPH
7834,18.0,HPH
7835,18.0,HPH
7836,18.0,HPH
7837,18.0,HPH
7838,18.0,HPH
7839,18.0,HPH
7840,18.0,HPH
7841,18.0,HPH
7842,18.0,HPH
7843,18.0,HPH
7844,18.0,HPH
7845,18.0,HPH
7846,18.0,HPH
7847,18.0,HPH
7848,15.3,HCH
7849,15.3,HCH
7850,15.3,HCH
7851,15.3,HCH
7852,15.3,HCH
7853,15.3,HCH
7854,15.3,HCH
7855,15.3,HCH
7856,18.0,HPH
7857,18.0,HPH
7858,18.0,HPH
7859,18.0,HPH
7860,18.0,HPH
7861,18.0,HPH
7862,18.0,HPH
7863,18.0,HPH
7864,18.0,HPH
7865,18.0,HPH
7866,18.0,HPH
7867,18.0,HPH
7868,18.0,HPH
7869,18.0,HPH
7870,18.0,HPH
7871,18.0,HPH
7872,15.3,HCH
7873,15.3,HCH
7874,15.3,HCH
7875,15.3,HCH
7876,15.3,HCH
7877,15.3,HCH
7878,15.3,HCH
7879,15.3,HCH
7880,18.0,HPH
7881,18.0,HPH
7882,18.0,HPH
7883,18.0,HPH
7884,18.0,HPH
7885,18.0,HPH
7886,18.0,HPH
7887,18.0,HPH
7888,18.0,HPH
7889,18.0,HPH
7890,18.0,HPH
7891,18.0,HPH
7892,18.0,HPH
7893,18.0,HPH
7894,18.0,HPH
7895,18.0,HPH
7896,15.3,HCH
7897,15.3,HCH
7898,15.3,HCH
7899,15.3,HCH
7900,15.3,HCH
7901,15.3,HCH
7902,15.3,HCH
7903,15.3,HCH
7904,18.0,HPH
7905,18.0,HPH
7906,18.0,HPH
7907,18.0,HPH
7908,18.0,HPH
7909,18.0,HPH
7910,18.0,HPH
7911,18.0,HPH
7912,18.0,HPH
7913,18.0,HPH
7914,18.0,HPH
7915,18.0,HPH
7916,18.0,HPH
7917,18.0,HPH
7918,18.0,HPH
7919,18.0,HPH
7920,15.3,HCH
7921,15.3,HCH
7922,15.3,HCH
7923,15.3,HCH
7924,15.3,HCH
7925,15.3,HCH
7926,15.3,HCH
7927,15.3,HCH
7928,18.0,HPH
7929,18.0,HPH
7930,18.0,HPH
7931,18.0,HPH
7932,18.0,HPH
7933,18.0,HPH
7934,18.0,HPH
7935,18.0,HPH
7936,18.0,HPH
7937,18.0,HPH
7938,18.0,HPH
7939,18.0,HPH
7940,18.0,HPH
7941,18.0,HPH
7942,18.0,HPH
7943,18.0,HPH
7944,15.3,HCH
7945,15.3,HCH
7946,15.3,HCH
7947,15.3,HCH
7948,15.3,HCH
7949,15.3,HCH
7950,15.3,HCH
7951,15.3,HCH
7952,18.0,HPH
7953,18.0,HPH
7954,18.0,HPH
7955,18.0,HPH
7956,18.0,HPH
7957,18.0,HPH
7958,18.0,HPH
7959,18.0,HPH
7960,18.0,HPH
7961,18.0,HPH
7962,18.0,HPH
7963,18.0,HPH
7964,18.0,HPH
7965,18.0,HPH
7966,18.0,HPH
7967,18.0,HPH
7968,15.3,HCH
7969,15.3,HCH
7970,15.3,HCH
7971,15.3,HCH
7972,15.3,HCH
7973,15.3,HCH
7974,15.3,HCH
7975,15.3,HCH
7976,18.0,HPH
7977,18.0,HPH
7978,18.0,HPH
7979,18.0,HPH
7980,18.0,HPH
7981,18.0,HPH
7982,18.0,HPH
7983,18.0,HPH
7984,18.0,HPH
7985,18.0,HPH
7986,18.0,HPH
7987,18.0,HPH
7988,18.0,HPH
7989,18.0,HPH
7990,18.0,HPH
7991,18.0,HPH
7992,15.3,HCH
7993,15.3,HCH
7994,15.3,HCH
7995,15.3,HCH
7996,15.3,HCH
7997,15.3,HCH
7998,15.3,HCH
7999,15.3,HCH
8000,18.0,HPH
8001,18.0,HPH
8002,18.0,HPH
8003,18.0,HPH
8004,18.0,HPH
8005,18.0,HPH
8006,18.0,HPH
8007,18.0,HPH
8008,18.0,HPH
8009,18.0,HPH
8010,18.0,HPH
8011,18.0,HPH
8012,18.0,HPH
8013,18.0,HPH
8014,18.0,HPH
8015,18.0,HPH
8016,15.3,HCH
8017,15.3,HCH
8018,15.3,HCH
8019,15.3,HCH
8020,15.3,HCH
8021,15.3,HCH
8022,15.3,HCH
8023,15.3,HCH
8024,18.0,HPH
8025,18.0,HPH
8026,21.8,P
8027,21.8,P
8028,18.0,HPH
8029,18.0,HPH
8030,18.0,HPH
8031,18.0,HPH
8032,18.0,HPH
8033,18.0,HPH
8034,18.0,HPH
8035,21.8,P
8036,21.8,P
8037,18.0,HPH
8038,18.0,HPH
8039,18.0,HPH
8040,15.3,HCH
8041,15.3,HCH
8042,15.3,HCH
8043,15.3,HCH
8044,15.3,HCH
8045,15.3,HCH
8046,15.3,HCH
8047,15.3,HCH
8048,18.0,HPH
8049,18.0,HPH
8050,21.8,P
8051,21.8,P
8052,18.0,HPH
8053,18.0,HPH
8054,18.0,HPH
8055,18.0,HPH
8056,18.0,HPH
8057,18.0,HPH
8058,18.0,HPH
8059,21.8,P
8060,21.8,P
8061,18.0,HPH
8062,18.0,HPH
8063,18.0,HPH
8064,15.3,HCH
8065,15.3,HCH
8066,15.3,HCH
8067,15.3,HCH
8068,15.3,HCH
8069,15.3,HCH
8070,15.3,HCH
8071,15.3,HCH
8072,18.0,HPH
8073,18.0,HPH
8074,21.8,P
8075,21.8,P
8076,18.0,HPH
8077,18.0,HPH
8078,18.0,HPH
8079,18.0,HPH
8080,18.0,HPH
8081,18.0,HPH
8082,18.0,HPH
8083,21.8,P
8084,21.8,P
8085,18.0,HPH
8086,18.0,HPH
8087,18.0,HPH
8088,15.3,HCH
8089,15.3,HCH
8090,15.3,HCH
8091,15.3,HCH
8092,15.3,HCH
8093,15.3,HCH
8094,15.3,HCH
8095,15.3,HCH
8096,18.0,HPH
8097,18.0,HPH
8098,21.8,P
8099,21.8,P
8100,18.0,HPH
8101,18.0,HPH
8102,18.0,HPH
8103,18.0,HPH
8104,18.0,HPH
8105,18.0,HPH
8106,18.0,HPH
8107,21.8,P
8108,21.8,P
8109,18.0,HPH
8110,18.0,HPH
8111,18.0,HPH
8112,15.3,HCH
8113,15.3,HCH
8114,15.3,HCH
8115,15.3,HCH
8116,15.3,HCH
8117,15.3,HCH
8118,15.3,HCH
8119,15.3,HCH
8120,18.0,HPH
8121,18.0,HPH
8122,21.8,P
8123,21.8,P
8124,18.0,HPH
8125,18.0,HPH
8126,18.0,HPH
8127,18.0,HPH
8128,18.0,HPH
8129,18.0,HPH
8130,18.0,HPH
8131,21.8,P
8132,21.8,P
8133,18.0,HPH
8134,18.0,HPH
8135,18.0,HPH
8136,15.3,HCH
8137,15.3,HCH
8138,15.3,HCH
8139,15.3,HCH
8140,15.3,HCH
8141,15.3,HCH
8142,15.3,HCH
8143,15.3,HCH
8144,18.0,HPH
8145,18.0,HPH
8146,21.8,P
8147,21.8,P
8148,18.0,HPH
8149,18.0,HPH
8150,18.0,HPH
8151,18.0,HPH
8152,18.0,HPH
8153,18.0,HPH
8154,18.0,HPH
8155,21.8,P
8156,21.8,P
8157,18.0,HPH
8158,18.0,HPH
8159,18.0,HPH
8160,15.3,HCH
8161,15.3,HCH
8162,15.3,HCH
8163,15.3,HCH
8164,15.3,HCH
8165,15.3,HCH
8166,15.3,HCH
8167,15.3,HCH
8168,18.0,HPH
8169,18.0,HPH
8170,21.8,P
8171,21.8,P
8172,18.0,HPH
8173,18.0,HPH
8174,18.0,HPH
8175,18.0,HPH
8176,18.0,HPH
8177,18.0,HPH
8178,18.0,HPH
8179,21.8,P
8180,21.8,P
8181,18.0,HPH
8182,18.0,HPH
8183,18.0,HPH
8184,15.3,HCH
8185,15.3,HCH
8186,15.3,HCH
8187,15.3,HCH
8188,15.3,HCH
8189,15.3,HCH
8190,15.3,HCH
8191,15.3,HCH
8192,18.0,HPH
8193,18.0,HPH
8194,21.8,P
8195,21.8,P
8196,18.0,HPH
8197,18.0,HPH
8198,18.0,HPH
8199,18.0,HPH
8200,18.0,HPH
8201,18.0,HPH
8202,18.0,HPH
8203,21.8,P
8204,21.8,P
8205,18.0,HPH
8206,18.0,HPH
8207,18.0,HPH
8208,15.3,HCH
8209,15.3,HCH
8210,15.3,HCH
8211,15.3,HCH
8212,15.3,HCH
8213,15.3,HCH
8214,15.3,HCH
8215,15.3,HCH
8216,18.0,HPH
8217,18.0,HPH
8218,21.8,P
8219,21.8,P
8220,18.0,HPH
8221,18.0,HPH
8222,18.0,HPH
8223,18.0,HPH
8224,18.0,HPH
8225,18.0,HPH
8226,18.0,HPH
8227,21.8,P
8228,21.8,P
8229,18.0,HPH
8230,18.0,HPH
8231,18.0,HPH
8232,15.3,HCH
8233,15.3,HCH
8234,15.3,HCH
8235,15.3,HCH
8236,15.3,HCH
8237,15.3,HCH
8238,15.3,HCH
8239,15.3,HCH
8240,18.0,HPH
8241,18.0,HPH
8242,21.8,P
8243,21.8,P
8244,18.0,HPH
8245,18.0,HPH
8246,18.0,HPH
8247,18.0,HPH
8248,18.0,HPH
8249,18.0,HPH
8250,18.0,HPH
8251,21.8,P
8252,21.8,P
8253,18.0,HPH
8254,18.0,HPH
8255,18.0,HPH
8256,15.3,HCH
8257,15.3,HCH
8258,15.3,HCH
8259,15.3,HCH
8260,15.3,HCH
8261,15.3,HCH
8262,15.3,HCH
8263,15.3,HCH
8264,18.0,HPH
8265,18.0,HPH
8266,21.8,P
8267,21.8,P
8268,18.0,HPH
8269,18.0,HPH
8270,18.0,HPH
8271,18.0,HPH
8272,18.0,HPH
8273,18.0,HPH
8274,18.0,HPH
8275,21.8,P
8276,21.8,P
8277,18.0,HPH
8278,18.0,HPH
8279,18.0,HPH
8280,15.3,HCH
8281,15.3,HCH
8282,15.3,HCH
8283,15.3,HCH
8284,15.3,HCH
8285,15.3,HCH
8286,15.3,HCH
8287,15.3,HCH
8288,18.0,HPH
8289,18.0,HPH
8290,21.8,P
8291,21.8,P
8292,18.0,HPH
8293,18.0,HPH
8294,18.0,HPH
8295,18.0,HPH
8296,18.0,HPH
8297,18.0,HPH
8298,18.0,HPH
8299,21.8,P
8300,21.8,P
8301,18.0,HPH
8302,18.0,HPH
8303,18.0,HPH
8304,15.3,HCH
8305,15.3,HCH
8306,15.3,HCH
8307,15.3,HCH
8308,15.3,HCH
8309,15.3,HCH
8310,15.3,HCH
8311,15.3,HCH
8312,18.0,HPH
8313,18.0,HPH
8314,21.8,P
8315,21.8,P
8316,18.0,HPH
8317,18.0,HPH
8318,18.0,HPH
8319,18.0,HPH
8320,18.0,HPH
8321,18.0,HPH
8322,18.0,HPH
8323,21.8,P
8324,21.8,P
8325,18.0,HPH
8326,18.0,HPH
8327,18.0,HPH
8328,15.3,HCH
8329,15.3,HCH
8330,15.3,HCH
8331,15.3,HCH
8332,15.3,HCH
8333,15.3,HCH
8334,15.3,HCH
8335,15.3,HCH
8336,18.0,HPH
8337,18.0,HPH
8338,21.8,P
8339,21.8,P
8340,18.0,HPH
8341,18.0,HPH
8342,18.0,HPH
8343,18.0,HPH
8344,18.0,HPH
8345,18.0,HPH
8346,18.0,HPH
8347,21.8,P
8348,21.8,P
8349,18.0,HPH
8350,18.0,HPH
8351,18.0,HPH
8352,15.3,HCH
8353,15.3,HCH
8354,15.3,HCH
8355,15.3,HCH
8356,15.3,HCH
8357,15.3,HCH
8358,15.3,HCH
8359,15.3,HCH
8360,18.0,HPH
8361,18.0,HPH
8362,21.8,P
8363,21.8,P
8364,18.0,HPH
8365,18.0,HPH
8366,18.0,HPH
8367,18.0,HPH
8368,18.0,HPH
8369,18.0,HPH
8370,18.0,HPH
8371,21.8,P
8372,21.8,P
8373,18.0,HPH
8374,18.0,HPH
8375,18.0,HPH
8376,15.3,HCH
8377,15.3,HCH
8378,15.3,HCH
8379,15.3,HCH
8380,15.3,HCH
8381,15.3,HCH
8382,15.3,HCH
8383,15.3,HCH
8384,18.0,HPH
8385,18.0,HPH
8386,21.8,P
8387,21.8,P
8388,18.0,HPH
8389,18.0,HPH
8390,18.0,HPH
8391,18.0,HPH
8392,18.0,HPH
8393,18.0,HPH
8394,18.0,HPH
8395,21.8,P
8396,21.8,P
8397,18.0,HPH
8398,18.0,HPH
8399,18.0,HPH
8400,15.3,HCH
8401,15.3,HCH
8402,15.3,HCH
8403,15.3,HCH
8404,15.3,HCH
8405,15.3,HCH
8406,15.3,HCH
8407,15.3,HCH
8408,18.0,HPH
8409,18.0,HPH
8410,21.8,P
8411,21.8,P
8412,18.0,HPH
8413,18.0,HPH
8414,18.0,HPH
8415,18.0,HPH
8416,18.0,HPH
8417,18.0,HPH
8418,18.0,HPH
8419,21.8,P
8420,21.8,P
8421,18.0,HPH
8422,18.0,HPH
8423,18.0,HPH
8424,15.3,HCH
8425,15.3,HCH
8426,15.3,HCH
8427,15.3,HCH
8428,15.3,HCH
8429,15.3,HCH
8430,15.3,HCH
8431,15.3,HCH
8432,18.0,HPH
8433,18.0,HPH
8434,21.8,P
8435,21.8,P
8436,18.0,HPH
8437,18.0,HPH
8438,18.0,HPH
8439,18.0,HPH
8440,18.0,HPH
8441,18.0,HPH
8442,18.0,HPH
8443,21.8,P
8444,21.8,P
8445,18.0,HPH
8446,18.0,HPH
8447,18.0,HPH
8448,15.3,HCH
8449,15.3,HCH
8450,15.3,HCH
8451,15.3,HCH
8452,15.3,HCH
8453,15.3,HCH
8454,15.3,HCH
8455,15.3,HCH
8456,18.0,HPH
8457,18.0,HPH
8458,21.8,P
8459,21.8,P
8460,18.0,HPH
8461,18.0,HPH
8462,18.0,HPH
8463,18.0,HPH
8464,18.0,HPH
8465,18.0,HPH
8466,18.0,HPH
8467,21.8,P
8468,21.8,P
8469,18.0,HPH
8470,18.0,HPH
8471,18.0,HPH
8472,15.3,HCH
8473,15.3,HCH
8474,15.3,HCH
8475,15.3,HCH
8476,15.3,HCH
8477,15.3,HCH
8478,15.3,HCH
8479,15.3,HCH
8480,18.0,HPH
8481,18.0,HPH
8482,21.8,P
8483,21.8,P
8484,18.0,HPH
8485,18.0,HPH
8486,18.0,HPH
8487,18.0,HPH
8488,18.0,HPH
8489,18.0,HPH
8490,18.0,HPH
8491,21.8,P
8492,21.8,P
8493,18.0,HPH
8494,18.0,HPH
8495,18.0,HPH
8496,15.3,HCH
8497,15.3,HCH
8498,15.3,HCH
8499,15.3,HCH
8500,15.3,HCH
8501,15.3,HCH
8502,15.3,HCH
8503,15.3,HCH
8504,18.0,HPH
8505,18.0,HPH
8506,21.8,P
8507,21.8,P
8508,18.0,HPH
8509,18.0,HPH
8510,18.0,HPH
8511,18.0,HPH
8512,18.0,HPH
8513,18.0,HPH
8514,18.0,HPH
8515,21.8,P
8516,21.8,P
8517,18.0,HPH
8518,18.0,HPH
8519,18.0,HPH
8520,15.3,HCH
8521,15.3,HCH
8522,15.3,HCH
8523,15.3,HCH
8524,15.3,HCH
8525,15.3,HCH
8526,15.3,HCH
8527,15.3,HCH
8528,18.0,HPH
8529,18.0,HPH
8530,21.8,P
8531,21.8,P
8532,18.0,HPH
8533,18.0,HPH
8534,18.0,HPH
8535,18.0,HPH
8536,18.0,HPH
8537,18.0,HPH
8538,18.0,HPH
8539,21.8,P
8540,21.8,P
8541,18.0,HPH
8542,18.0,HPH
8543,18.0,HPH
8544,15.3,HCH
8545,15.3,HCH
8546,15.3,HCH
8547,15.3,HCH
8548,15.3,HCH
8549,15.3,HCH
8550,15.3,HCH
8551,15.3,HCH
8552,18.0,HPH
8553,18.0,HPH
8554,21.8,P
8555,21.8,P
8556,18.0,HPH
8557,18.0,HPH
8558,18.0,HPH
8559,18.0,HPH
8560,18.0,HPH
8561,18.0,HPH
8562,18.0,HPH
8563,21.8,P
8564,21.8,P
8565,18.0,HPH
8566,18.0,HPH
8567,18.0,HPH
8568,15.3,HCH
8569,15.3,HCH
8570,15.3,HCH
8571,15.3,HCH
8572,15.3,HCH
8573,15.3,HCH
8574,15.3,HCH
8575,15.3,HCH
8576,18.0,HPH
8577,18.0,HPH
8578,21.8,P
8579,21.8,P
8580,18.0,HPH
8581,18.0,HPH
8582,18.0,HPH
8583,18.0,HPH
8584,18.0,HPH
8585,18.0,HPH
8586,18.0,HPH
8587,21.8,P
8588,21.8,P
8589,18.0,HPH
8590,18.0,HPH
8591,18.0,HPH
8592,15.3,HCH
8593,15.3,HCH
8594,15.3,HCH
8595,15.3,HCH
8596,15.3,HCH
8597,15.3,HCH
8598,15.3,HCH
8599,15.3,HCH
8600,18.0,HPH
8601,18.0,HPH
8602,21.8,P
8603,21.8,P
8604,18.0,HPH
8605,18.0,HPH
8606,18.0,HPH
8607,18.0,HPH
8608,18.0,HPH
8609,18.0,HPH
8610,18.0,HPH
8611,21.8,P
8612,21.8,P
8613,18.0,HPH
8614,18.0,HPH
8615,18.0,HPH
8616,15.3,HCH
8617,15.3,HCH
8618,15.3,HCH
8619,15.3,HCH
8620,15.3,HCH
8621,15.3,HCH
8622,15.3,HCH
8623,15.3,HCH
8624,18.0,HPH
8625,18.0,HPH
8626,21.8,P
8627,21.8,P
8628,18.0,HPH
8629,18.0,HPH
8630,18.0,HPH
8631,18.0,HPH
8632,18.0,HPH
8633,18.0,HPH
8634,18.0,HPH
8635,21.8,P
8636,21.8,P
8637,18.0,HPH
8638,18.0,HPH
8639,18.0,HPH
8640,15.3,HCH
8641,15.3,HCH
8642,15.3,HCH
8643,15.3,HCH
8644,15.3,HCH
8645,15.3,HCH
8646,15.3,HCH
8647,15.3,HCH
8648,18.0,HPH
8649,18.0,HPH
8650,21.8,P
8651,21.8,P
8652,18.0,HPH
8653,18.0,HPH
8654,18.0,HPH
8655,18.0,HPH
8656,18.0,HPH
8657,18.0,HPH
8658,18.0,HPH
8659,21.8,P
8660,21.8,P
8661,18.0,HPH
8662,18.0,HPH
8663,18.0,HPH
8664,15.3,HCH
8665,15.3,HCH
8666,15.3,HCH
8667,15.3,HCH
8668,15.3,HCH
8669,15.3,HCH
8670,15.3,HCH
8671,15.3,HCH
8672,18.0,HPH
8673,18.0,HPH
8674,21.8,P
8675,21.8,P
8676,18.0,HPH
8677,18.0,HPH
8678,18.0,HPH
8679,18.0,HPH
8680,18.0,HPH
8681,18.0,HPH
8682,18.0,HPH
8683,21.8,P
8684,21.8,P
8685,18.0,HPH
8686,18.0,HPH
8687,18.0,HPH
8688,15.3,HCH
8689,15.3,HCH
8690,15.3,HCH
8691,15.3,HCH
8692,15.3,HCH
8693,15.3,HCH
8694,15.3,HCH
8695,15.3,HCH
8696,18.0,HPH
8697,18.0,HPH
8698,21.8,P
8699,21.8,P
8700,18.0,HPH
8701,18.0,HPH
8702,18.0,HPH
8703,18.0,HPH
8704,18.0,HPH
8705,18.0,HPH
8706,18.0,HPH
8707,21.8,P
8708,21.8,P
8709,18.0,HPH
8710,18.0,HPH
8711,18.0,HPH
8712,15.3,HCH
8713,15.3,HCH
8714,15.3,HCH
8715,15.3,HCH
8716,15.3,HCH
8717,15.3,HCH
8718,15.3,HCH
8719,15.3,HCH
8720,18.0,HPH
8721,18.0,HPH
8722,21.8,P
8723,21.8,P
8724,18.0,HPH
8725,18.0,HPH
8726,18.0,HPH
8727,18.0,HPH
8728,18.0,HPH
8729,18.0,HPH
8730,18.0,HPH
8731,21.8,P
8732,21.8,P
8733,18.0,HPH
8734,18.0,HPH
8735,18.0,HPH
8736,15.3,HCH
8737,15.3,HCH
8738,15.3,HCH
8739,15.3,HCH
8740,15.3,HCH
8741,15.3,HCH
8742,15.3,HCH
8743,15.3,HCH
8744,18.0,HPH
8745,18.0,HPH
8746,21.8,P
8747,21.8,P
8748,18.0,HPH
8749,18.0,HPH
8750,18.0,HPH
8751,18.0,HPH
8752,18.0,HPH
8753,18.0,HPH
8754,18.0,HPH
8755,21.8,P
8756,21.8,P
8757,18.0,HPH
8758,18.0,HPH
8759,18.0,HPH
8760,15.3,HCH
