YEAR_op,TIMESTAMP,energyCtr
2030,7297,26.83
2030,7298,26.83
2030,7299,26.83
2030,7300,11.68
2030,7301,0.0
2030,7302,5.84
2030,7303,5.84
2030,7304,5.84
2030,7305,5.84
2030,7306,5.84
2030,7307,5.84
2030,7308,5.84
2030,7309,5.84
2030,7310,5.84
2030,7311,5.84
2030,7312,5.84
2030,7313,5.84
2030,7314,5.84
2030,7315,5.84
2030,7316,13.36
2030,7317,10.01
2030,7318,0.0
2030,7319,0.0
2030,7320,19.92
2030,7321,20.97
2030,7322,0.0
2030,7323,0.0
2030,7324,0.0
2030,7325,0.0
2030,7326,0.0
2030,7327,5.84
2030,7328,18.87
2030,7329,10.33
2030,7330,0.0
2030,7331,0.0
2030,7332,0.0
2030,7333,5.84
2030,7334,5.84
2030,7335,5.84
2030,7336,5.84
2030,7337,5.84
2030,7338,5.84
2030,7339,5.84
2030,7340,18.87
2030,7341,4.49
2030,7342,0.0
2030,7343,0.0
2030,7344,5.84
2030,7345,11.68
2030,7346,0.0
2030,7347,5.84
2030,7348,5.84
2030,7349,18.87
2030,7350,0.0
2030,7351,0.0
2030,7352,4.49
2030,7353,5.84
2030,7354,5.84
2030,7355,5.84
2030,7356,5.84
2030,7357,5.84
2030,7358,5.84
2030,7359,5.84
2030,7360,5.84
2030,7361,5.84
2030,7362,5.84
2030,7363,5.84
2030,7364,18.87
2030,7365,5.17
2030,7366,0.0
2030,7367,0.0
2030,7368,5.84
2030,7369,11.68
2030,7370,0.0
2030,7371,17.52
2030,7372,0.0
2030,7373,0.0
2030,7374,5.84
2030,7375,5.84
2030,7376,20.79
2030,7377,14.25
2030,7378,0.0
2030,7379,0.0
2030,7380,0.0
2030,7381,0.0
2030,7382,5.84
2030,7383,5.84
2030,7384,5.84
2030,7385,5.84
2030,7386,5.84
2030,7387,20.79
2030,7388,26.83
2030,7389,20.79
2030,7390,5.84
2030,7391,5.84
2030,7392,20.79
2030,7393,20.79
2030,7394,20.02
2030,7395,20.02
2030,7396,5.84
2030,7397,5.84
2030,7398,20.02
2030,7399,26.83
2030,7400,26.83
2030,7401,26.83
2030,7402,26.83
2030,7403,26.83
2030,7404,20.02
2030,7405,26.83
2030,7406,26.83
2030,7407,26.83
2030,7408,26.83
2030,7409,26.83
2030,7410,26.83
2030,7411,26.83
2030,7412,26.83
2030,7413,26.83
2030,7414,26.83
2030,7415,26.83
2030,7416,26.83
2030,7417,26.83
2030,7418,26.83
2030,7419,26.83
2030,7420,26.83
2030,7421,26.83
2030,7422,26.83
2030,7423,26.83
2030,7424,26.83
2030,7425,26.83
2030,7426,26.83
2030,7427,26.83
2030,7428,26.83
2030,7429,26.83
2030,7430,26.83
2030,7431,26.83
2030,7432,26.83
2030,7433,26.83
2030,7434,26.83
2030,7435,26.83
2030,7436,26.83
2030,7437,26.83
2030,7438,26.83
2030,7439,26.83
2030,7440,26.83
2030,7441,26.83
2030,7442,5.84
2030,7443,17.52
2030,7444,0.0
2030,7445,0.0
2030,7446,5.84
2030,7447,21.01
2030,7448,26.83
2030,7449,26.83
2030,7450,26.83
2030,7451,0.0
2030,7452,0.0
2030,7453,5.84
2030,7454,21.01
2030,7455,26.83
2030,7456,26.83
2030,7457,26.83
2030,7458,26.83
2030,7459,26.83
2030,7460,26.83
2030,7461,26.83
2030,7462,26.83
2030,7463,26.83
2030,7464,26.83
2030,7465,26.83
2030,7466,26.83
2030,7467,26.83
2030,7468,26.83
2030,7469,26.83
2030,7470,26.83
2030,7471,26.83
2030,7472,26.83
2030,7473,26.83
2030,7474,26.83
2030,7475,26.83
2030,7476,26.83
2030,7477,26.83
2030,7478,26.83
2030,7479,26.83
2030,7480,26.83
2030,7481,26.83
2030,7482,26.83
2030,7483,26.83
2030,7484,26.83
2030,7485,26.83
2030,7486,26.83
2030,7487,26.83
2030,7488,26.83
2030,7489,26.83
2030,7490,26.83
2030,7491,26.83
2030,7492,26.83
2030,7493,26.83
2030,7494,26.83
2030,7495,26.83
2030,7496,26.83
2030,7497,26.83
2030,7498,26.83
2030,7499,20.82
2030,7500,0.0
2030,7501,0.0
2030,7502,5.84
2030,7503,5.84
2030,7504,26.83
2030,7505,26.83
2030,7506,26.83
2030,7507,26.83
2030,7508,26.83
2030,7509,26.83
2030,7510,26.83
2030,7511,26.83
2030,7512,26.83
2030,7513,26.83
2030,7514,26.83
2030,7515,26.83
2030,7516,20.82
2030,7517,13.26
2030,7518,20.82
2030,7519,21.81
2030,7520,26.83
2030,7521,26.83
2030,7522,26.83
2030,7523,26.83
2030,7524,26.83
2030,7525,26.83
2030,7526,26.83
2030,7527,26.83
2030,7528,26.83
2030,7529,26.83
2030,7530,26.83
2030,7531,26.83
2030,7532,26.83
2030,7533,26.83
2030,7534,26.83
2030,7535,26.83
2030,7536,26.83
2030,7537,26.83
2030,7538,26.83
2030,7539,26.83
2030,7540,26.83
2030,7541,26.83
2030,7542,26.83
2030,7543,26.83
2030,7544,26.83
2030,7545,20.84
2030,7546,2.52
2030,7547,0.0
2030,7548,0.0
2030,7549,5.84
2030,7550,5.84
2030,7551,5.84
2030,7552,13.28
2030,7553,24.28
2030,7554,26.83
2030,7555,26.83
2030,7556,26.83
2030,7557,26.83
2030,7558,26.83
2030,7559,26.83
2030,7560,26.83
2030,7561,26.83
2030,7562,26.83
2030,7563,26.83
2030,7564,25.16
2030,7565,20.84
2030,7566,26.83
2030,7567,26.83
2030,7568,26.83
2030,7569,26.83
2030,7570,26.83
2030,7571,26.83
2030,7572,26.83
2030,7573,26.83
2030,7574,26.83
2030,7575,26.83
2030,7576,26.83
2030,7577,26.83
2030,7578,26.83
2030,7579,26.83
2030,7580,26.83
2030,7581,26.83
2030,7582,26.83
2030,7583,26.83
2030,7584,26.83
2030,7585,26.83
2030,7586,26.83
2030,7587,26.83
2030,7588,26.83
2030,7589,26.83
2030,7590,26.83
2030,7591,26.83
2030,7592,26.83
2030,7593,26.83
2030,7594,26.83
2030,7595,26.83
2030,7596,26.83
2030,7597,26.83
2030,7598,26.83
2030,7599,26.83
2030,7600,26.83
2030,7601,26.83
2030,7602,26.83
2030,7603,26.83
2030,7604,26.83
2030,7605,26.83
2030,7606,26.83
2030,7607,26.83
2030,7608,26.83
2030,7609,26.83
2030,7610,26.83
2030,7611,26.83
2030,7612,26.83
2030,7613,26.83
2030,7614,26.83
2030,7615,26.83
2030,7616,26.83
2030,7617,26.83
2030,7618,26.83
2030,7619,26.83
2030,7620,26.83
2030,7621,26.83
2030,7622,26.83
2030,7623,26.83
2030,7624,26.83
2030,7625,26.83
2030,7626,26.83
2030,7627,438.05
2030,7628,438.05
2030,7629,26.83
2030,7630,26.83
2030,7631,26.83
2030,7632,26.83
2030,7633,26.83
2030,7634,26.83
2030,7635,26.83
2030,7636,26.83
2030,7637,26.83
2030,7638,26.83
2030,7639,26.83
2030,7640,26.83
2030,7641,26.83
2030,7642,26.83
2030,7643,26.83
2030,7644,26.83
2030,7645,26.83
2030,7646,26.83
2030,7647,26.83
2030,7648,26.83
2030,7649,26.83
2030,7650,26.83
2030,7651,26.83
2030,7652,26.83
2030,7653,26.83
2030,7654,26.83
2030,7655,26.83
2030,7656,26.83
2030,7657,26.83
2030,7658,26.83
2030,7659,26.83
2030,7660,26.83
2030,7661,26.83
2030,7662,26.83
2030,7663,26.83
2030,7664,26.83
2030,7665,26.83
2030,7666,26.83
2030,7667,26.83
2030,7668,26.83
2030,7669,26.83
2030,7670,26.83
2030,7671,26.83
2030,7672,26.83
2030,7673,26.83
2030,7674,26.83
2030,7675,26.83
2030,7676,26.83
2030,7677,26.83
2030,7678,26.83
2030,7679,26.83
2030,7680,26.83
2030,7681,26.83
2030,7682,26.83
2030,7683,26.83
2030,7684,26.83
2030,7685,26.83
2030,7686,26.83
2030,7687,26.83
2030,7688,26.83
2030,7689,26.83
2030,7690,26.83
2030,7691,26.83
2030,7692,26.83
2030,7693,26.83
2030,7694,26.83
2030,7695,26.83
2030,7696,26.83
2030,7697,26.83
2030,7698,26.83
2030,7699,26.83
2030,7700,26.83
2030,7701,26.83
2030,7702,26.83
2030,7703,26.83
2030,7704,26.83
2030,7705,26.83
2030,7706,26.83
2030,7707,26.83
2030,7708,26.83
2030,7709,26.83
2030,7710,26.83
2030,7711,26.83
2030,7712,26.83
2030,7713,26.83
2030,7714,26.83
2030,7715,26.83
2030,7716,26.83
2030,7717,26.83
2030,7718,26.83
2030,7719,26.83
2030,7720,26.83
2030,7721,26.83
2030,7722,26.83
2030,7723,26.83
2030,7724,438.05
2030,7725,26.83
2030,7726,26.83
2030,7727,26.83
2030,7728,26.83
2030,7729,26.83
2030,7730,26.83
2030,7731,26.83
2030,7732,26.83
2030,7733,26.83
2030,7734,26.83
2030,7735,26.83
2030,7736,26.83
2030,7737,26.83
2030,7738,26.83
2030,7739,26.83
2030,7740,26.83
2030,7741,26.83
2030,7742,26.83
2030,7743,26.83
2030,7744,26.83
2030,7745,26.83
2030,7746,26.83
2030,7747,26.83
2030,7748,26.83
2030,7749,26.83
2030,7750,26.83
2030,7751,26.83
2030,7752,26.83
2030,7753,26.83
2030,7754,26.83
2030,7755,26.83
2030,7756,26.83
2030,7757,26.83
2030,7758,26.83
2030,7759,26.83
2030,7760,26.83
2030,7761,26.83
2030,7762,26.83
2030,7763,26.83
2030,7764,26.83
2030,7765,26.83
2030,7766,26.83
2030,7767,26.83
2030,7768,26.83
2030,7769,26.83
2030,7770,26.83
2030,7771,26.83
2030,7772,26.83
2030,7773,26.83
2030,7774,26.83
2030,7775,26.83
2030,7776,26.83
2030,7777,26.83
2030,7778,26.83
2030,7779,26.83
2030,7780,26.83
2030,7781,26.83
2030,7782,26.83
2030,7783,26.83
2030,7784,26.83
2030,7785,26.83
2030,7786,26.83
2030,7787,26.83
2030,7788,26.83
2030,7789,26.83
2030,7790,26.83
2030,7791,26.83
2030,7792,26.83
2030,7793,26.83
2030,7794,26.83
2030,7795,26.83
2030,7796,26.83
2030,7797,26.83
2030,7798,26.83
2030,7799,26.83
2030,7800,26.83
2030,7801,26.83
2030,7802,26.83
2030,7803,26.83
2030,7804,26.83
2030,7805,26.83
2030,7806,26.83
2030,7807,26.83
2030,7808,26.83
2030,7809,26.83
2030,7810,26.83
2030,7811,26.83
2030,7812,21.56
2030,7813,5.84
2030,7814,21.56
2030,7815,21.56
2030,7816,21.56
2030,7817,21.56
2030,7818,26.83
2030,7819,26.83
2030,7820,26.83
2030,7821,26.83
2030,7822,5.84
2030,7823,5.84
2030,7824,26.83
2030,7825,26.83
2030,7826,21.34
2030,7827,21.34
2030,7828,21.34
2030,7829,21.34
2030,7830,26.83
2030,7831,26.83
2030,7832,26.83
2030,7833,26.83
2030,7834,26.83
2030,7835,26.83
2030,7836,26.83
2030,7837,26.83
2030,7838,26.83
2030,7839,26.83
2030,7840,26.83
2030,7841,26.83
2030,7842,26.83
2030,7843,26.83
2030,7844,26.83
2030,7845,26.83
2030,7846,26.83
2030,7847,26.83
2030,7848,26.83
2030,7849,26.83
2030,7850,26.83
2030,7851,26.83
2030,7852,26.83
2030,7853,26.83
2030,7854,26.83
2030,7855,26.83
2030,7856,26.83
2030,7857,26.83
2030,7858,26.83
2030,7859,26.83
2030,7860,26.83
2030,7861,26.83
2030,7862,26.83
2030,7863,26.83
2030,7864,26.83
2030,7865,26.83
2030,7866,26.83
2030,7867,26.83
2030,7868,26.83
2030,7869,26.83
2030,7870,26.83
2030,7871,26.83
2030,7872,26.83
2030,7873,26.83
2030,7874,26.83
2030,7875,26.83
2030,7876,21.34
2030,7877,21.34
2030,7878,26.83
2030,7879,26.83
2030,7880,26.83
2030,7881,26.83
2030,7882,26.83
2030,7883,26.83
2030,7884,26.83
2030,7885,26.83
2030,7886,26.83
2030,7887,26.83
2030,7888,26.83
2030,7889,26.83
2030,7890,26.83
2030,7891,26.83
2030,7892,26.83
2030,7893,26.83
2030,7894,26.83
2030,7895,26.83
2030,7896,26.83
2030,7897,26.83
2030,7898,26.83
2030,7899,26.83
2030,7900,21.34
2030,7901,5.84
2030,7902,5.84
2030,7903,21.34
2030,7904,26.83
2030,7905,26.83
2030,7906,26.83
2030,7907,21.34
2030,7908,0.0
2030,7909,5.84
2030,7910,5.84
2030,7911,21.34
2030,7912,26.83
2030,7913,26.83
2030,7914,26.83
2030,7915,26.83
2030,7916,26.83
2030,7917,26.83
2030,7918,26.83
2030,7919,9.36
2030,7920,21.34
2030,7921,21.34
2030,7922,0.0
2030,7923,0.0
2030,7924,0.0
2030,7925,0.0
2030,7926,0.0
2030,7927,5.84
2030,7928,5.84
2030,7929,20.88
2030,7930,8.32
2030,7931,0.0
2030,7932,0.0
2030,7933,0.0
2030,7934,5.84
2030,7935,5.84
2030,7936,5.84
2030,7937,5.84
2030,7938,5.84
2030,7939,20.88
2030,7940,26.83
2030,7941,20.88
2030,7942,0.0
2030,7943,0.0
2030,7944,11.22
2030,7945,20.88
2030,7946,0.0
2030,7947,1.48
2030,7948,0.0
2030,7949,1.46
2030,7950,5.84
2030,7951,5.84
2030,7952,26.83
2030,7953,26.83
2030,7954,23.36
2030,7955,0.0
2030,7956,0.0
2030,7957,0.0
2030,7958,5.84
2030,7959,13.3
2030,7960,24.28
2030,7961,26.83
2030,7962,26.83
2030,7963,26.83
2030,7964,26.83
2030,7965,26.83
2030,7966,26.83
2030,7967,26.83
2030,7968,26.83
2030,7969,26.83
2030,7970,26.83
2030,7971,26.83
2030,7972,26.83
2030,7973,20.88
2030,7974,26.83
2030,7975,26.83
2030,7976,26.83
2030,7977,26.83
2030,7978,26.83
2030,7979,26.83
2030,7980,26.83
2030,7981,26.83
2030,7982,26.83
2030,7983,26.83
2030,7984,26.83
2030,7985,26.83
2030,7986,26.83
2030,7987,26.83
2030,7988,26.83
2030,7989,26.83
2030,7990,26.83
2030,7991,26.83
2030,7992,26.83
2030,7993,26.83
2030,7994,26.83
2030,7995,26.83
2030,7996,26.83
2030,7997,26.83
2030,7998,26.83
2030,7999,26.83
2030,8000,26.83
2030,8001,26.83
2030,8002,26.83
2030,8003,20.33
2030,8004,20.33
2030,8005,20.33
2030,8006,26.83
2030,8007,26.83
2030,8008,26.83
2030,8009,26.83
2030,8010,26.83
2030,8011,26.83
2030,8012,26.83
2030,8013,26.83
2030,8014,26.83
2030,8015,26.83
2030,8016,26.83
2030,8017,26.83
2030,8018,26.83
2030,8019,26.83
2030,8020,26.83
2030,8021,26.83
2030,8022,26.83
2030,8023,26.83
2030,8024,26.83
2030,8025,26.83
2030,8026,26.83
2030,8027,26.83
2030,8028,26.83
2030,8029,26.83
2030,8030,26.83
2030,8031,26.83
2030,8032,26.83
2030,8033,26.83
2030,8034,26.83
2030,8035,26.83
2030,8036,26.83
2030,8037,26.83
2030,8038,26.83
2030,8039,26.83
2030,8040,26.83
2030,8041,26.83
2030,8042,26.83
2030,8043,26.83
2030,8044,26.83
2030,8045,26.83
2030,8046,26.83
2030,8047,26.83
2030,8048,26.83
2030,8049,26.83
2030,8050,26.83
2030,8051,26.83
2030,8052,26.83
2030,8053,26.83
2030,8054,26.83
2030,8055,26.83
2030,8056,26.83
2030,8057,26.83
2030,8058,26.83
2030,8059,26.83
2030,8060,26.83
2030,8061,26.83
2030,8062,26.83
2030,8063,26.83
2030,8064,26.83
2030,8065,26.83
2030,8066,26.83
2030,8067,26.83
2030,8068,26.83
2030,8069,26.83
2030,8070,26.83
2030,8071,26.83
2030,8072,26.83
2030,8073,26.83
2030,8074,26.83
2030,8075,26.83
2030,8076,26.83
2030,8077,26.83
2030,8078,26.83
2030,8079,26.83
2030,8080,26.83
2030,8081,26.83
2030,8082,26.83
2030,8083,26.83
2030,8084,26.83
2030,8085,26.83
2030,8086,26.83
2030,8087,26.83
2030,8088,26.83
2030,8089,26.83
2030,8090,26.83
2030,8091,26.83
2030,8092,26.83
2030,8093,26.83
2030,8094,26.83
2030,8095,26.83
2030,8096,438.05
2030,8097,26.83
2030,8098,26.83
2030,8099,26.83
2030,8100,26.83
2030,8101,26.83
2030,8102,26.83
2030,8103,26.83
2030,8104,26.83
2030,8105,26.83
2030,8106,26.83
2030,8107,26.83
2030,8108,438.05
2030,8109,26.83
2030,8110,26.83
2030,8111,26.83
2030,8112,26.83
2030,8113,26.83
2030,8114,26.83
2030,8115,26.83
2030,8116,26.83
2030,8117,26.83
2030,8118,26.83
2030,8119,26.83
2030,8120,438.05
2030,8121,438.05
2030,8122,26.83
2030,8123,26.83
2030,8124,26.83
2030,8125,26.83
2030,8126,26.83
2030,8127,26.83
2030,8128,26.83
2030,8129,26.83
2030,8130,26.83
2030,8131,438.05
2030,8132,438.05
2030,8133,26.83
2030,8134,26.83
2030,8135,26.83
2030,8136,26.83
2030,8137,26.83
2030,8138,26.83
2030,8139,26.83
2030,8140,26.83
2030,8141,26.83
2030,8142,26.83
2030,8143,26.83
2030,8144,26.83
2030,8145,26.83
2030,8146,26.83
2030,8147,26.83
2030,8148,26.83
2030,8149,26.83
2030,8150,26.83
2030,8151,26.83
2030,8152,26.83
2030,8153,26.83
2030,8154,26.83
2030,8155,26.83
2030,8156,26.83
2030,8157,26.83
2030,8158,26.83
2030,8159,26.83
2030,8160,26.83
2030,8161,26.83
2030,8162,26.83
2030,8163,26.83
2030,8164,26.83
2030,8165,26.83
2030,8166,26.83
2030,8167,26.83
2030,8168,26.83
2030,8169,26.83
2030,8170,26.83
2030,8171,26.83
2030,8172,26.83
2030,8173,26.83
2030,8174,26.83
2030,8175,26.83
2030,8176,26.83
2030,8177,26.83
2030,8178,26.83
2030,8179,26.83
2030,8180,26.83
2030,8181,26.83
2030,8182,26.83
2030,8183,26.83
2030,8184,26.83
2030,8185,26.83
2030,8186,19.4
2030,8187,9.14
2030,8188,0.0
2030,8189,0.0
2030,8190,0.0
2030,8191,5.84
2030,8192,5.84
2030,8193,5.84
2030,8194,5.84
2030,8195,5.84
2030,8196,5.84
2030,8197,5.84
2030,8198,5.84
2030,8199,5.84
2030,8200,5.84
2030,8201,5.84
2030,8202,5.84
2030,8203,5.84
2030,8204,19.4
2030,8205,3.97
2030,8206,0.0
2030,8207,0.0
2030,8208,15.65
2030,8209,19.4
2030,8210,0.0
2030,8211,0.0
2030,8212,0.0
2030,8213,0.0
2030,8214,5.84
2030,8215,5.84
2030,8216,5.84
2030,8217,19.4
2030,8218,9.81
2030,8219,0.0
2030,8220,0.0
2030,8221,0.0
2030,8222,5.84
2030,8223,5.84
2030,8224,12.36
2030,8225,19.4
2030,8226,26.83
2030,8227,26.83
2030,8228,26.83
2030,8229,26.83
2030,8230,26.83
2030,8231,26.83
2030,8232,26.83
2030,8233,26.83
2030,8234,26.83
2030,8235,26.83
2030,8236,26.83
2030,8237,26.83
2030,8238,26.83
2030,8239,26.83
2030,8240,26.83
2030,8241,26.83
2030,8242,26.83
2030,8243,26.83
2030,8244,26.83
2030,8245,26.83
2030,8246,26.83
2030,8247,26.83
2030,8248,26.83
2030,8249,26.83
2030,8250,26.83
2030,8251,26.83
2030,8252,26.83
2030,8253,26.83
2030,8254,26.83
2030,8255,26.83
2030,8256,26.83
2030,8257,26.83
2030,8258,26.83
2030,8259,26.83
2030,8260,26.83
2030,8261,26.83
2030,8262,26.83
2030,8263,26.83
2030,8264,26.83
2030,8265,26.83
2030,8266,26.83
2030,8267,26.83
2030,8268,26.83
2030,8269,26.83
2030,8270,26.83
2030,8271,26.83
2030,8272,26.83
2030,8273,26.83
2030,8274,26.83
2030,8275,26.83
2030,8276,26.83
2030,8277,26.83
2030,8278,26.83
2030,8279,26.83
2030,8280,26.83
2030,8281,26.83
2030,8282,26.83
2030,8283,26.83
2030,8284,26.83
2030,8285,26.83
2030,8286,26.83
2030,8287,26.83
2030,8288,26.83
2030,8289,26.83
2030,8290,26.83
2030,8291,26.83
2030,8292,26.83
2030,8293,26.83
2030,8294,26.83
2030,8295,26.83
2030,8296,26.83
2030,8297,26.83
2030,8298,26.83
2030,8299,26.83
2030,8300,26.83
2030,8301,26.83
2030,8302,26.83
2030,8303,19.4
2030,8304,26.83
2030,8305,26.83
2030,8306,8.22
2030,8307,0.0
2030,8308,0.0
2030,8309,0.0
2030,8310,0.0
2030,8311,5.84
2030,8312,5.84
2030,8313,18.98
2030,8314,17.52
2030,8315,0.0
2030,8316,0.0
2030,8317,5.84
2030,8318,5.84
2030,8319,5.84
2030,8320,12.09
2030,8321,12.09
2030,8322,23.49
2030,8323,26.83
2030,8324,26.83
2030,8325,26.83
2030,8326,18.98
2030,8327,5.84
2030,8328,21.9
2030,8329,18.98
2030,8330,0.0
2030,8331,0.0
2030,8332,0.0
2030,8333,0.0
2030,8334,0.0
2030,8335,5.84
2030,8336,5.84
2030,8337,5.84
2030,8338,18.98
2030,8339,4.38
2030,8340,0.0
2030,8341,0.0
2030,8342,5.84
2030,8343,5.84
2030,8344,12.09
2030,8345,18.98
2030,8346,26.83
2030,8347,26.83
2030,8348,26.83
2030,8349,18.98
2030,8350,11.68
2030,8351,0.0
2030,8352,18.98
2030,8353,16.06
2030,8354,0.0
2030,8355,0.0
2030,8356,0.0
2030,8357,0.0
2030,8358,5.84
2030,8359,5.84
2030,8360,5.84
2030,8361,5.84
2030,8362,5.84
2030,8363,11.68
2030,8364,0.0
2030,8365,5.84
2030,8366,5.84
2030,8367,11.66
2030,8368,18.3
2030,8369,18.3
2030,8370,24.28
2030,8371,26.83
2030,8372,26.83
2030,8373,26.83
2030,8374,26.83
2030,8375,26.83
2030,8376,26.83
2030,8377,26.83
2030,8378,26.83
2030,8379,26.83
2030,8380,26.83
2030,8381,26.83
2030,8382,26.83
2030,8383,26.83
2030,8384,26.83
2030,8385,26.83
2030,8386,26.83
2030,8387,26.83
2030,8388,26.83
2030,8389,26.83
2030,8390,26.83
2030,8391,26.83
2030,8392,26.83
2030,8393,26.83
2030,8394,26.83
2030,8395,26.83
2030,8396,26.83
2030,8397,26.83
2030,8398,26.83
2030,8399,26.83
2030,8400,26.83
2030,8401,18.3
2030,8402,5.84
2030,8403,18.3
2030,8404,11.68
2030,8405,0.0
2030,8406,5.84
2030,8407,18.3
2030,8408,26.83
2030,8409,26.83
2030,8410,26.83
2030,8411,26.83
2030,8412,26.83
2030,8413,26.83
2030,8414,26.83
2030,8415,26.83
2030,8416,26.83
2030,8417,26.83
2030,8418,26.83
2030,8419,26.83
2030,8420,26.83
2030,8421,26.83
2030,8422,26.83
2030,8423,26.83
2030,8424,26.83
2030,8425,26.83
2030,8426,26.83
2030,8427,26.83
2030,8428,26.83
2030,8429,26.83
2030,8430,26.83
2030,8431,26.83
2030,8432,26.83
2030,8433,26.83
2030,8434,26.83
2030,8435,26.83
2030,8436,26.83
2030,8437,19.49
2030,8438,19.49
2030,8439,19.49
2030,8440,19.49
2030,8441,5.84
2030,8442,19.49
2030,8443,26.83
2030,8444,26.83
2030,8445,19.49
2030,8446,11.68
2030,8447,0.0
2030,8448,15.55
2030,8449,19.49
2030,8450,0.0
2030,8451,0.0
2030,8452,0.0
2030,8453,0.0
2030,8454,5.84
2030,8455,5.84
2030,8456,5.84
2030,8457,19.49
2030,8458,2.41
2030,8459,0.0
2030,8460,1.46
2030,8461,5.84
2030,8462,5.84
2030,8463,5.84
2030,8464,5.84
2030,8465,5.84
2030,8466,5.84
2030,8467,5.84
2030,8468,26.83
2030,8469,19.49
2030,8470,0.0
2030,8471,0.0
2030,8472,3.33
2030,8473,0.0
2030,8474,0.0
2030,8475,1.46
2030,8476,1.46
2030,8477,5.84
2030,8478,5.84
2030,8479,5.84
2030,8480,5.84
2030,8481,8.81
2030,8482,18.93
2030,8483,0.0
2030,8484,0.0
2030,8485,1.46
2030,8486,5.84
2030,8487,5.84
2030,8488,5.84
2030,8489,5.84
2030,8490,12.06
2030,8491,26.83
2030,8492,26.83
2030,8493,26.83
2030,8494,18.93
2030,8495,26.83
2030,8496,26.83
2030,8497,26.83
2030,8498,18.93
2030,8499,18.93
2030,8500,0.0
2030,8501,0.0
2030,8502,5.84
2030,8503,5.84
2030,8504,5.84
2030,8505,16.11
2030,8506,18.93
2030,8507,0.0
2030,8508,0.0
2030,8509,0.0
2030,8510,0.0
2030,8511,5.84
2030,8512,5.84
2030,8513,5.84
2030,8514,5.84
2030,8515,5.84
2030,8516,12.06
2030,8517,0.0
2030,8518,5.46
2030,8519,5.84
2030,8520,18.93
2030,8521,18.93
2030,8522,0.0
2030,8523,0.0
2030,8524,0.0
2030,8525,0.0
2030,8526,3.02
2030,8527,5.84
2030,8528,5.84
2030,8529,5.84
2030,8530,5.84
2030,8531,5.84
2030,8532,5.84
2030,8533,5.84
2030,8534,5.84
2030,8535,5.84
2030,8536,5.84
2030,8537,5.84
2030,8538,5.84
2030,8539,5.84
2030,8540,12.06
2030,8541,11.3
2030,8542,0.0
2030,8543,0.0
2030,8544,17.63
2030,8545,0.0
2030,8546,0.0
2030,8547,11.57
2030,8548,0.0
2030,8549,5.84
2030,8550,5.84
2030,8551,5.84
2030,8552,5.84
2030,8553,5.84
2030,8554,17.52
2030,8555,0.0
2030,8556,0.0
2030,8557,5.84
2030,8558,5.84
2030,8559,18.16
2030,8560,26.83
2030,8561,26.83
2030,8562,26.83
2030,8563,26.83
2030,8564,26.83
2030,8565,26.83
2030,8566,18.16
2030,8567,5.84
2030,8568,26.83
2030,8569,18.16
2030,8570,16.88
2030,8571,0.0
2030,8572,0.0
2030,8573,0.0
2030,8574,0.0
2030,8575,5.84
2030,8576,5.84
2030,8577,16.88
2030,8578,18.16
2030,8579,0.0
2030,8580,0.0
2030,8581,0.0
2030,8582,0.0
2030,8583,5.84
2030,8584,5.84
2030,8585,5.84
2030,8586,5.84
2030,8587,5.84
2030,8588,11.57
2030,8589,0.11
2030,8590,5.84
2030,8591,5.84
2030,8592,5.84
2030,8593,5.84
2030,8594,5.84
2030,8595,5.84
2030,8596,5.84
2030,8597,11.77
2030,8598,18.47
2030,8599,26.83
2030,8600,26.83
2030,8601,26.83
2030,8602,17.52
2030,8603,0.0
2030,8604,0.0
2030,8605,5.84
2030,8606,11.77
2030,8607,18.47
2030,8608,26.83
2030,8609,26.83
2030,8610,26.83
2030,8611,26.83
2030,8612,26.83
2030,8613,26.83
2030,8614,26.83
2030,8615,26.83
2030,8616,26.83
2030,8617,26.83
2030,8618,26.83
2030,8619,26.83
2030,8620,18.47
2030,8621,18.47
2030,8622,18.47
2030,8623,18.47
2030,8624,18.47
2030,8625,18.47
2030,8626,18.47
2030,8627,11.68
2030,8628,0.0
2030,8629,5.84
2030,8630,5.84
2030,8631,5.84
2030,8632,5.84
2030,8633,5.84
2030,8634,11.77
2030,8635,26.83
2030,8636,26.83
2030,8637,18.47
2030,8638,0.0
2030,8639,0.0
2030,8640,5.84
2030,8641,16.19
2030,8642,0.0
2030,8643,1.46
2030,8644,5.72
2030,8645,5.84
2030,8646,5.84
2030,8647,5.84
2030,8648,18.47
2030,8649,26.83
2030,8650,26.83
2030,8651,26.83
2030,8652,26.83
2030,8653,26.83
2030,8654,26.83
2030,8655,26.83
2030,8656,26.83
2030,8657,26.83
2030,8658,26.83
2030,8659,26.83
2030,8660,26.83
2030,8661,26.83
2030,8662,26.83
2030,8663,26.83
2030,8664,26.83
2030,8665,26.83
2030,8666,26.83
2030,8667,26.83
2030,8668,26.83
2030,8669,26.83
2030,8670,26.83
2030,8671,26.83
2030,8672,26.83
2030,8673,26.83
2030,8674,18.96
2030,8675,5.84
2030,8676,5.84
2030,8677,12.08
2030,8678,26.83
2030,8679,26.83
2030,8680,26.83
2030,8681,26.83
2030,8682,18.96
2030,8683,26.83
2030,8684,26.83
2030,8685,26.83
2030,8686,26.83
2030,8687,26.83
2030,8688,26.83
2030,8689,26.83
2030,8690,26.83
2030,8691,26.83
2030,8692,26.83
2030,8693,26.83
