TIMESTAMP,HTB,Calendrier
7753,5.7,HCH
7754,5.7,HCH
7755,5.7,HCH
7756,5.7,HCH
7757,5.7,HCH
7758,5.7,HCH
7759,5.7,HCH
7760,8.3,HPH
7761,8.3,HPH
7762,8.3,HPH
7763,8.3,HPH
7764,8.3,HPH
7765,8.3,HPH
7766,8.3,HPH
7767,8.3,HPH
7768,8.3,HPH
7769,8.3,HPH
7770,8.3,HPH
7771,8.3,HPH
7772,8.3,HPH
7773,8.3,HPH
7774,8.3,HPH
7775,8.3,HPH
7776,5.7,HCH
7777,5.7,HCH
7778,5.7,HCH
7779,5.7,HCH
7780,5.7,HCH
7781,5.7,HCH
7782,5.7,HCH
7783,5.7,HCH
7784,8.3,HPH
7785,8.3,HPH
7786,8.3,HPH
7787,8.3,HPH
7788,8.3,HPH
7789,8.3,HPH
7790,8.3,HPH
7791,8.3,HPH
7792,8.3,HPH
7793,8.3,HPH
7794,8.3,HPH
7795,8.3,HPH
7796,8.3,HPH
7797,8.3,HPH
7798,8.3,HPH
7799,8.3,HPH
7800,5.7,HCH
7801,5.7,HCH
7802,5.7,HCH
7803,5.7,HCH
7804,5.7,HCH
7805,5.7,HCH
7806,5.7,HCH
7807,5.7,HCH
7808,8.3,HPH
7809,8.3,HPH
7810,8.3,HPH
7811,8.3,HPH
7812,8.3,HPH
7813,8.3,HPH
7814,8.3,HPH
7815,8.3,HPH
7816,8.3,HPH
7817,8.3,HPH
7818,8.3,HPH
7819,8.3,HPH
7820,8.3,HPH
7821,8.3,HPH
7822,8.3,HPH
7823,8.3,HPH
7824,5.7,HCH
7825,5.7,HCH
7826,5.7,HCH
7827,5.7,HCH
7828,5.7,HCH
7829,5.7,HCH
7830,5.7,HCH
7831,5.7,HCH
7832,8.3,HPH
7833,8.3,HPH
7834,8.3,HPH
7835,8.3,HPH
7836,8.3,HPH
7837,8.3,HPH
7838,8.3,HPH
7839,8.3,HPH
7840,8.3,HPH
7841,8.3,HPH
7842,8.3,HPH
7843,8.3,HPH
7844,8.3,HPH
7845,8.3,HPH
7846,8.3,HPH
7847,8.3,HPH
7848,5.7,HCH
7849,5.7,HCH
7850,5.7,HCH
7851,5.7,HCH
7852,5.7,HCH
7853,5.7,HCH
7854,5.7,HCH
7855,5.7,HCH
7856,8.3,HPH
7857,8.3,HPH
7858,8.3,HPH
7859,8.3,HPH
7860,8.3,HPH
7861,8.3,HPH
7862,8.3,HPH
7863,8.3,HPH
7864,8.3,HPH
7865,8.3,HPH
7866,8.3,HPH
7867,8.3,HPH
7868,8.3,HPH
7869,8.3,HPH
7870,8.3,HPH
7871,8.3,HPH
7872,5.7,HCH
7873,5.7,HCH
7874,5.7,HCH
7875,5.7,HCH
7876,5.7,HCH
7877,5.7,HCH
7878,5.7,HCH
7879,5.7,HCH
7880,8.3,HPH
7881,8.3,HPH
7882,8.3,HPH
7883,8.3,HPH
7884,8.3,HPH
7885,8.3,HPH
7886,8.3,HPH
7887,8.3,HPH
7888,8.3,HPH
7889,8.3,HPH
7890,8.3,HPH
7891,8.3,HPH
7892,8.3,HPH
7893,8.3,HPH
7894,8.3,HPH
7895,8.3,HPH
7896,5.7,HCH
7897,5.7,HCH
7898,5.7,HCH
7899,5.7,HCH
7900,5.7,HCH
7901,5.7,HCH
7902,5.7,HCH
7903,5.7,HCH
7904,8.3,HPH
7905,8.3,HPH
7906,8.3,HPH
7907,8.3,HPH
7908,8.3,HPH
7909,8.3,HPH
7910,8.3,HPH
7911,8.3,HPH
7912,8.3,HPH
7913,8.3,HPH
7914,8.3,HPH
7915,8.3,HPH
7916,8.3,HPH
7917,8.3,HPH
7918,8.3,HPH
7919,8.3,HPH
7920,5.7,HCH
7921,5.7,HCH
7922,5.7,HCH
7923,5.7,HCH
7924,5.7,HCH
7925,5.7,HCH
7926,5.7,HCH
7927,5.7,HCH
7928,8.3,HPH
7929,8.3,HPH
7930,8.3,HPH
7931,8.3,HPH
7932,8.3,HPH
7933,8.3,HPH
7934,8.3,HPH
7935,8.3,HPH
7936,8.3,HPH
7937,8.3,HPH
7938,8.3,HPH
7939,8.3,HPH
7940,8.3,HPH
7941,8.3,HPH
7942,8.3,HPH
7943,8.3,HPH
7944,5.7,HCH
7945,5.7,HCH
7946,5.7,HCH
7947,5.7,HCH
7948,5.7,HCH
7949,5.7,HCH
7950,5.7,HCH
7951,5.7,HCH
7952,8.3,HPH
7953,8.3,HPH
7954,8.3,HPH
7955,8.3,HPH
7956,8.3,HPH
7957,8.3,HPH
7958,8.3,HPH
7959,8.3,HPH
7960,8.3,HPH
7961,8.3,HPH
7962,8.3,HPH
7963,8.3,HPH
7964,8.3,HPH
7965,8.3,HPH
7966,8.3,HPH
7967,8.3,HPH
7968,5.7,HCH
7969,5.7,HCH
7970,5.7,HCH
7971,5.7,HCH
7972,5.7,HCH
7973,5.7,HCH
7974,5.7,HCH
7975,5.7,HCH
7976,8.3,HPH
7977,8.3,HPH
7978,8.3,HPH
7979,8.3,HPH
7980,8.3,HPH
7981,8.3,HPH
7982,8.3,HPH
7983,8.3,HPH
7984,8.3,HPH
7985,8.3,HPH
7986,8.3,HPH
7987,8.3,HPH
7988,8.3,HPH
7989,8.3,HPH
7990,8.3,HPH
7991,8.3,HPH
7992,5.7,HCH
7993,5.7,HCH
7994,5.7,HCH
7995,5.7,HCH
7996,5.7,HCH
7997,5.7,HCH
7998,5.7,HCH
7999,5.7,HCH
8000,8.3,HPH
8001,8.3,HPH
8002,8.3,HPH
8003,8.3,HPH
8004,8.3,HPH
8005,8.3,HPH
8006,8.3,HPH
8007,8.3,HPH
8008,8.3,HPH
8009,8.3,HPH
8010,8.3,HPH
8011,8.3,HPH
8012,8.3,HPH
8013,8.3,HPH
8014,8.3,HPH
8015,8.3,HPH
8016,5.7,HCH
8017,5.7,HCH
8018,5.7,HCH
8019,5.7,HCH
8020,5.7,HCH
8021,5.7,HCH
8022,5.7,HCH
8023,5.7,HCH
8024,8.3,HPH
8025,8.3,HPH
8026,10.3,P
8027,10.3,P
8028,8.3,HPH
8029,8.3,HPH
8030,8.3,HPH
8031,8.3,HPH
8032,8.3,HPH
8033,8.3,HPH
8034,8.3,HPH
8035,10.3,P
8036,10.3,P
8037,8.3,HPH
8038,8.3,HPH
8039,8.3,HPH
8040,5.7,HCH
8041,5.7,HCH
8042,5.7,HCH
8043,5.7,HCH
8044,5.7,HCH
8045,5.7,HCH
8046,5.7,HCH
8047,5.7,HCH
8048,8.3,HPH
8049,8.3,HPH
8050,10.3,P
8051,10.3,P
8052,8.3,HPH
8053,8.3,HPH
8054,8.3,HPH
8055,8.3,HPH
8056,8.3,HPH
8057,8.3,HPH
8058,8.3,HPH
8059,10.3,P
8060,10.3,P
8061,8.3,HPH
8062,8.3,HPH
8063,8.3,HPH
8064,5.7,HCH
8065,5.7,HCH
8066,5.7,HCH
8067,5.7,HCH
8068,5.7,HCH
8069,5.7,HCH
8070,5.7,HCH
8071,5.7,HCH
8072,8.3,HPH
8073,8.3,HPH
8074,10.3,P
8075,10.3,P
8076,8.3,HPH
8077,8.3,HPH
8078,8.3,HPH
8079,8.3,HPH
8080,8.3,HPH
8081,8.3,HPH
8082,8.3,HPH
8083,10.3,P
8084,10.3,P
8085,8.3,HPH
8086,8.3,HPH
8087,8.3,HPH
8088,5.7,HCH
8089,5.7,HCH
8090,5.7,HCH
8091,5.7,HCH
8092,5.7,HCH
8093,5.7,HCH
8094,5.7,HCH
8095,5.7,HCH
8096,8.3,HPH
8097,8.3,HPH
8098,10.3,P
8099,10.3,P
8100,8.3,HPH
8101,8.3,HPH
8102,8.3,HPH
8103,8.3,HPH
8104,8.3,HPH
8105,8.3,HPH
8106,8.3,HPH
8107,10.3,P
8108,10.3,P
8109,8.3,HPH
8110,8.3,HPH
8111,8.3,HPH
8112,5.7,HCH
8113,5.7,HCH
8114,5.7,HCH
8115,5.7,HCH
8116,5.7,HCH
8117,5.7,HCH
8118,5.7,HCH
8119,5.7,HCH
8120,8.3,HPH
8121,8.3,HPH
8122,10.3,P
8123,10.3,P
8124,8.3,HPH
8125,8.3,HPH
8126,8.3,HPH
8127,8.3,HPH
8128,8.3,HPH
8129,8.3,HPH
8130,8.3,HPH
8131,10.3,P
8132,10.3,P
8133,8.3,HPH
8134,8.3,HPH
8135,8.3,HPH
8136,5.7,HCH
8137,5.7,HCH
8138,5.7,HCH
8139,5.7,HCH
8140,5.7,HCH
8141,5.7,HCH
8142,5.7,HCH
8143,5.7,HCH
8144,8.3,HPH
8145,8.3,HPH
8146,10.3,P
8147,10.3,P
8148,8.3,HPH
8149,8.3,HPH
8150,8.3,HPH
8151,8.3,HPH
8152,8.3,HPH
8153,8.3,HPH
8154,8.3,HPH
8155,10.3,P
8156,10.3,P
8157,8.3,HPH
8158,8.3,HPH
8159,8.3,HPH
8160,5.7,HCH
8161,5.7,HCH
8162,5.7,HCH
8163,5.7,HCH
8164,5.7,HCH
8165,5.7,HCH
8166,5.7,HCH
8167,5.7,HCH
8168,8.3,HPH
8169,8.3,HPH
8170,10.3,P
8171,10.3,P
8172,8.3,HPH
8173,8.3,HPH
8174,8.3,HPH
8175,8.3,HPH
8176,8.3,HPH
8177,8.3,HPH
8178,8.3,HPH
8179,10.3,P
8180,10.3,P
8181,8.3,HPH
8182,8.3,HPH
8183,8.3,HPH
8184,5.7,HCH
8185,5.7,HCH
8186,5.7,HCH
8187,5.7,HCH
8188,5.7,HCH
8189,5.7,HCH
8190,5.7,HCH
8191,5.7,HCH
8192,8.3,HPH
8193,8.3,HPH
8194,10.3,P
8195,10.3,P
8196,8.3,HPH
8197,8.3,HPH
8198,8.3,HPH
8199,8.3,HPH
8200,8.3,HPH
8201,8.3,HPH
8202,8.3,HPH
8203,10.3,P
8204,10.3,P
8205,8.3,HPH
8206,8.3,HPH
8207,8.3,HPH
8208,5.7,HCH
8209,5.7,HCH
8210,5.7,HCH
8211,5.7,HCH
8212,5.7,HCH
8213,5.7,HCH
8214,5.7,HCH
8215,5.7,HCH
8216,8.3,HPH
8217,8.3,HPH
8218,10.3,P
8219,10.3,P
8220,8.3,HPH
8221,8.3,HPH
8222,8.3,HPH
8223,8.3,HPH
8224,8.3,HPH
8225,8.3,HPH
8226,8.3,HPH
8227,10.3,P
8228,10.3,P
8229,8.3,HPH
8230,8.3,HPH
8231,8.3,HPH
8232,5.7,HCH
8233,5.7,HCH
8234,5.7,HCH
8235,5.7,HCH
8236,5.7,HCH
8237,5.7,HCH
8238,5.7,HCH
8239,5.7,HCH
8240,8.3,HPH
8241,8.3,HPH
8242,10.3,P
8243,10.3,P
8244,8.3,HPH
8245,8.3,HPH
8246,8.3,HPH
8247,8.3,HPH
8248,8.3,HPH
8249,8.3,HPH
8250,8.3,HPH
8251,10.3,P
8252,10.3,P
8253,8.3,HPH
8254,8.3,HPH
8255,8.3,HPH
8256,5.7,HCH
8257,5.7,HCH
8258,5.7,HCH
8259,5.7,HCH
8260,5.7,HCH
8261,5.7,HCH
8262,5.7,HCH
8263,5.7,HCH
8264,8.3,HPH
8265,8.3,HPH
8266,10.3,P
8267,10.3,P
8268,8.3,HPH
8269,8.3,HPH
8270,8.3,HPH
8271,8.3,HPH
8272,8.3,HPH
8273,8.3,HPH
8274,8.3,HPH
8275,10.3,P
8276,10.3,P
8277,8.3,HPH
8278,8.3,HPH
8279,8.3,HPH
8280,5.7,HCH
8281,5.7,HCH
8282,5.7,HCH
8283,5.7,HCH
8284,5.7,HCH
8285,5.7,HCH
8286,5.7,HCH
8287,5.7,HCH
8288,8.3,HPH
8289,8.3,HPH
8290,10.3,P
8291,10.3,P
8292,8.3,HPH
8293,8.3,HPH
8294,8.3,HPH
8295,8.3,HPH
8296,8.3,HPH
8297,8.3,HPH
8298,8.3,HPH
8299,10.3,P
8300,10.3,P
8301,8.3,HPH
8302,8.3,HPH
8303,8.3,HPH
8304,5.7,HCH
8305,5.7,HCH
8306,5.7,HCH
8307,5.7,HCH
8308,5.7,HCH
8309,5.7,HCH
8310,5.7,HCH
8311,5.7,HCH
8312,8.3,HPH
8313,8.3,HPH
8314,10.3,P
8315,10.3,P
8316,8.3,HPH
8317,8.3,HPH
8318,8.3,HPH
8319,8.3,HPH
8320,8.3,HPH
8321,8.3,HPH
8322,8.3,HPH
8323,10.3,P
8324,10.3,P
8325,8.3,HPH
8326,8.3,HPH
8327,8.3,HPH
8328,5.7,HCH
8329,5.7,HCH
8330,5.7,HCH
8331,5.7,HCH
8332,5.7,HCH
8333,5.7,HCH
8334,5.7,HCH
8335,5.7,HCH
8336,8.3,HPH
8337,8.3,HPH
8338,10.3,P
8339,10.3,P
8340,8.3,HPH
8341,8.3,HPH
8342,8.3,HPH
8343,8.3,HPH
8344,8.3,HPH
8345,8.3,HPH
8346,8.3,HPH
8347,10.3,P
8348,10.3,P
8349,8.3,HPH
8350,8.3,HPH
8351,8.3,HPH
8352,5.7,HCH
8353,5.7,HCH
8354,5.7,HCH
8355,5.7,HCH
8356,5.7,HCH
8357,5.7,HCH
8358,5.7,HCH
8359,5.7,HCH
8360,8.3,HPH
8361,8.3,HPH
8362,10.3,P
8363,10.3,P
8364,8.3,HPH
8365,8.3,HPH
8366,8.3,HPH
8367,8.3,HPH
8368,8.3,HPH
8369,8.3,HPH
8370,8.3,HPH
8371,10.3,P
8372,10.3,P
8373,8.3,HPH
8374,8.3,HPH
8375,8.3,HPH
8376,5.7,HCH
8377,5.7,HCH
8378,5.7,HCH
8379,5.7,HCH
8380,5.7,HCH
8381,5.7,HCH
8382,5.7,HCH
8383,5.7,HCH
8384,8.3,HPH
8385,8.3,HPH
8386,10.3,P
8387,10.3,P
8388,8.3,HPH
8389,8.3,HPH
8390,8.3,HPH
8391,8.3,HPH
8392,8.3,HPH
8393,8.3,HPH
8394,8.3,HPH
8395,10.3,P
8396,10.3,P
8397,8.3,HPH
8398,8.3,HPH
8399,8.3,HPH
8400,5.7,HCH
8401,5.7,HCH
8402,5.7,HCH
8403,5.7,HCH
8404,5.7,HCH
8405,5.7,HCH
8406,5.7,HCH
8407,5.7,HCH
8408,8.3,HPH
8409,8.3,HPH
8410,10.3,P
8411,10.3,P
8412,8.3,HPH
8413,8.3,HPH
8414,8.3,HPH
8415,8.3,HPH
8416,8.3,HPH
8417,8.3,HPH
8418,8.3,HPH
8419,10.3,P
8420,10.3,P
8421,8.3,HPH
8422,8.3,HPH
8423,8.3,HPH
8424,5.7,HCH
8425,5.7,HCH
8426,5.7,HCH
8427,5.7,HCH
8428,5.7,HCH
8429,5.7,HCH
8430,5.7,HCH
8431,5.7,HCH
8432,8.3,HPH
8433,8.3,HPH
8434,10.3,P
8435,10.3,P
8436,8.3,HPH
8437,8.3,HPH
8438,8.3,HPH
8439,8.3,HPH
8440,8.3,HPH
8441,8.3,HPH
8442,8.3,HPH
8443,10.3,P
8444,10.3,P
8445,8.3,HPH
8446,8.3,HPH
8447,8.3,HPH
8448,5.7,HCH
8449,5.7,HCH
8450,5.7,HCH
8451,5.7,HCH
8452,5.7,HCH
8453,5.7,HCH
8454,5.7,HCH
8455,5.7,HCH
8456,8.3,HPH
8457,8.3,HPH
8458,10.3,P
8459,10.3,P
8460,8.3,HPH
8461,8.3,HPH
8462,8.3,HPH
8463,8.3,HPH
8464,8.3,HPH
8465,8.3,HPH
8466,8.3,HPH
8467,10.3,P
8468,10.3,P
8469,8.3,HPH
8470,8.3,HPH
8471,8.3,HPH
8472,5.7,HCH
8473,5.7,HCH
8474,5.7,HCH
8475,5.7,HCH
8476,5.7,HCH
8477,5.7,HCH
8478,5.7,HCH
8479,5.7,HCH
8480,8.3,HPH
8481,8.3,HPH
8482,10.3,P
8483,10.3,P
8484,8.3,HPH
8485,8.3,HPH
8486,8.3,HPH
8487,8.3,HPH
8488,8.3,HPH
8489,8.3,HPH
8490,8.3,HPH
8491,10.3,P
8492,10.3,P
8493,8.3,HPH
8494,8.3,HPH
8495,8.3,HPH
8496,5.7,HCH
8497,5.7,HCH
8498,5.7,HCH
8499,5.7,HCH
8500,5.7,HCH
8501,5.7,HCH
8502,5.7,HCH
8503,5.7,HCH
8504,8.3,HPH
8505,8.3,HPH
8506,10.3,P
8507,10.3,P
8508,8.3,HPH
8509,8.3,HPH
8510,8.3,HPH
8511,8.3,HPH
8512,8.3,HPH
8513,8.3,HPH
8514,8.3,HPH
8515,10.3,P
8516,10.3,P
8517,8.3,HPH
8518,8.3,HPH
8519,8.3,HPH
8520,5.7,HCH
8521,5.7,HCH
8522,5.7,HCH
8523,5.7,HCH
8524,5.7,HCH
8525,5.7,HCH
8526,5.7,HCH
8527,5.7,HCH
8528,8.3,HPH
8529,8.3,HPH
8530,10.3,P
8531,10.3,P
8532,8.3,HPH
8533,8.3,HPH
8534,8.3,HPH
8535,8.3,HPH
8536,8.3,HPH
8537,8.3,HPH
8538,8.3,HPH
8539,10.3,P
8540,10.3,P
8541,8.3,HPH
8542,8.3,HPH
8543,8.3,HPH
8544,5.7,HCH
8545,5.7,HCH
8546,5.7,HCH
8547,5.7,HCH
8548,5.7,HCH
8549,5.7,HCH
8550,5.7,HCH
8551,5.7,HCH
8552,8.3,HPH
8553,8.3,HPH
8554,10.3,P
8555,10.3,P
8556,8.3,HPH
8557,8.3,HPH
8558,8.3,HPH
8559,8.3,HPH
8560,8.3,HPH
8561,8.3,HPH
8562,8.3,HPH
8563,10.3,P
8564,10.3,P
8565,8.3,HPH
8566,8.3,HPH
8567,8.3,HPH
8568,5.7,HCH
8569,5.7,HCH
8570,5.7,HCH
8571,5.7,HCH
8572,5.7,HCH
8573,5.7,HCH
8574,5.7,HCH
8575,5.7,HCH
8576,8.3,HPH
8577,8.3,HPH
8578,10.3,P
8579,10.3,P
8580,8.3,HPH
8581,8.3,HPH
8582,8.3,HPH
8583,8.3,HPH
8584,8.3,HPH
8585,8.3,HPH
8586,8.3,HPH
8587,10.3,P
8588,10.3,P
8589,8.3,HPH
8590,8.3,HPH
8591,8.3,HPH
8592,5.7,HCH
8593,5.7,HCH
8594,5.7,HCH
8595,5.7,HCH
8596,5.7,HCH
8597,5.7,HCH
8598,5.7,HCH
8599,5.7,HCH
8600,8.3,HPH
8601,8.3,HPH
8602,10.3,P
8603,10.3,P
8604,8.3,HPH
8605,8.3,HPH
8606,8.3,HPH
8607,8.3,HPH
8608,8.3,HPH
8609,8.3,HPH
8610,8.3,HPH
8611,10.3,P
8612,10.3,P
8613,8.3,HPH
8614,8.3,HPH
8615,8.3,HPH
8616,5.7,HCH
8617,5.7,HCH
8618,5.7,HCH
8619,5.7,HCH
8620,5.7,HCH
8621,5.7,HCH
8622,5.7,HCH
8623,5.7,HCH
8624,8.3,HPH
8625,8.3,HPH
8626,10.3,P
8627,10.3,P
8628,8.3,HPH
8629,8.3,HPH
8630,8.3,HPH
8631,8.3,HPH
8632,8.3,HPH
8633,8.3,HPH
8634,8.3,HPH
8635,10.3,P
8636,10.3,P
8637,8.3,HPH
8638,8.3,HPH
8639,8.3,HPH
8640,5.7,HCH
8641,5.7,HCH
8642,5.7,HCH
8643,5.7,HCH
8644,5.7,HCH
8645,5.7,HCH
8646,5.7,HCH
8647,5.7,HCH
8648,8.3,HPH
8649,8.3,HPH
8650,10.3,P
8651,10.3,P
8652,8.3,HPH
8653,8.3,HPH
8654,8.3,HPH
8655,8.3,HPH
8656,8.3,HPH
8657,8.3,HPH
8658,8.3,HPH
8659,10.3,P
8660,10.3,P
8661,8.3,HPH
8662,8.3,HPH
8663,8.3,HPH
8664,5.7,HCH
8665,5.7,HCH
8666,5.7,HCH
8667,5.7,HCH
8668,5.7,HCH
8669,5.7,HCH
8670,5.7,HCH
8671,5.7,HCH
8672,8.3,HPH
8673,8.3,HPH
8674,10.3,P
8675,10.3,P
8676,8.3,HPH
8677,8.3,HPH
8678,8.3,HPH
8679,8.3,HPH
8680,8.3,HPH
8681,8.3,HPH
8682,8.3,HPH
8683,10.3,P
8684,10.3,P
8685,8.3,HPH
8686,8.3,HPH
8687,8.3,HPH
8688,5.7,HCH
8689,5.7,HCH
8690,5.7,HCH
8691,5.7,HCH
8692,5.7,HCH
8693,5.7,HCH
8694,5.7,HCH
8695,5.7,HCH
8696,8.3,HPH
8697,8.3,HPH
8698,10.3,P
8699,10.3,P
8700,8.3,HPH
8701,8.3,HPH
8702,8.3,HPH
8703,8.3,HPH
8704,8.3,HPH
8705,8.3,HPH
8706,8.3,HPH
8707,10.3,P
8708,10.3,P
8709,8.3,HPH
8710,8.3,HPH
8711,8.3,HPH
8712,5.7,HCH
8713,5.7,HCH
8714,5.7,HCH
8715,5.7,HCH
8716,5.7,HCH
8717,5.7,HCH
8718,5.7,HCH
8719,5.7,HCH
8720,8.3,HPH
8721,8.3,HPH
8722,10.3,P
8723,10.3,P
8724,8.3,HPH
8725,8.3,HPH
8726,8.3,HPH
8727,8.3,HPH
8728,8.3,HPH
8729,8.3,HPH
8730,8.3,HPH
8731,10.3,P
8732,10.3,P
8733,8.3,HPH
8734,8.3,HPH
8735,8.3,HPH
8736,5.7,HCH
8737,5.7,HCH
8738,5.7,HCH
8739,5.7,HCH
8740,5.7,HCH
8741,5.7,HCH
8742,5.7,HCH
8743,5.7,HCH
8744,8.3,HPH
8745,8.3,HPH
8746,10.3,P
8747,10.3,P
8748,8.3,HPH
8749,8.3,HPH
8750,8.3,HPH
8751,8.3,HPH
8752,8.3,HPH
8753,8.3,HPH
8754,8.3,HPH
8755,10.3,P
8756,10.3,P
8757,8.3,HPH
8758,8.3,HPH
8759,8.3,HPH
8760,5.7,HCH
