YEAR_op,TIMESTAMP,energyCtr,OldPrice_NonAct,LastCalled
2040,5050,0.0,0.0,NewNuke
2040,5051,0.0,0.0,NewNuke
2040,5052,0.0,0.0,HydroRiver
2040,5053,0.0,0.0,HydroRiver
2040,5054,0.0,0.0,HydroRiver
2040,5055,0.0,0.0,HydroRiver
2040,5056,0.0,0.0,HydroRiver
2040,5057,0.0,0.0,HydroRiver
2040,5058,2.53,9.98,NewNuke
2040,5059,10.14,40.01,OldNuke
2040,5060,10.14,40.01,OldNuke
2040,5061,10.14,40.01,OldNuke
2040,5062,10.14,40.01,OldNuke
2040,5063,10.14,40.01,OldNuke
2040,5064,10.14,40.01,OldNuke
2040,5065,10.14,40.01,OldNuke
2040,5066,10.14,40.01,OldNuke
2040,5067,10.14,40.01,OldNuke
2040,5068,10.14,40.01,OldNuke
2040,5069,48.35,190.79,CCG
2040,5070,48.35,190.79,CCG
2040,5071,10.14,40.01,CCG
2040,5072,0.0,0.0,CCG
2040,5073,0.0,0.0,CCG
2040,5074,0.0,0.0,OldNuke
2040,5075,0.0,0.0,OldNuke
2040,5076,0.0,0.0,OldNuke
2040,5077,0.0,0.0,OldNuke
2040,5078,0.0,0.0,OldNuke
2040,5079,0.0,0.0,NewNuke
2040,5080,2.53,9.98,NewNuke
2040,5081,10.14,40.01,OldNuke
2040,5082,48.35,190.79,IntercoIn
2040,5083,48.35,190.79,IntercoIn
2040,5084,48.35,190.79,IntercoIn
2040,5085,48.35,190.79,IntercoIn
2040,5086,48.35,190.79,IntercoIn
2040,5087,48.35,190.79,IntercoIn
2040,5088,48.35,190.79,IntercoIn
2040,5089,48.35,190.79,IntercoIn
2040,5090,48.35,190.79,IntercoIn
2040,5091,48.35,190.79,IntercoIn
2040,5092,48.35,190.79,IntercoIn
2040,5093,48.35,190.79,CCG
2040,5094,48.35,190.79,IntercoIn
2040,5095,48.35,190.79,CCG
2040,5096,47.83,188.74,CCG
2040,5097,0.0,0.0,CCG
2040,5098,2.53,9.98,CCG
2040,5099,10.14,40.01,CCG
2040,5100,39.68,156.58,CCG
2040,5101,47.83,188.74,CCG
2040,5102,47.83,188.74,CCG
2040,5103,48.35,190.79,CCG
2040,5104,48.35,190.79,CCG
2040,5105,48.35,190.79,IntercoIn
2040,5106,48.35,190.79,IntercoIn
2040,5107,48.35,190.79,IntercoIn
2040,5108,48.35,190.79,IntercoIn
2040,5109,48.35,190.79,IntercoIn
2040,5110,48.35,190.79,IntercoIn
2040,5111,48.35,190.79,IntercoIn
2040,5112,48.35,190.79,IntercoIn
2040,5113,48.35,190.79,IntercoIn
2040,5114,48.35,190.79,CCG
2040,5115,48.35,190.79,CCG
2040,5116,48.35,190.79,IntercoIn
2040,5117,48.35,190.79,CCG
2040,5118,48.35,190.79,IntercoIn
2040,5119,48.35,190.79,CCG
2040,5120,40.35,159.22,CCG
2040,5121,0.0,0.0,CCG
2040,5122,0.0,0.0,CCG
2040,5123,0.0,0.0,CCG
2040,5124,0.0,0.0,CCG
2040,5125,0.0,0.0,CCG
2040,5126,0.0,0.0,CCG
2040,5127,2.53,9.98,CCG
2040,5128,10.14,40.01,CCG
2040,5129,48.35,190.79,CCG
2040,5130,48.35,190.79,IntercoIn
2040,5131,48.35,190.79,IntercoIn
2040,5132,48.35,190.79,CCG
2040,5133,48.35,190.79,CCG
2040,5134,48.35,190.79,IntercoIn
2040,5135,48.35,190.79,IntercoIn
2040,5136,48.35,190.79,IntercoIn
2040,5137,48.35,190.79,IntercoIn
2040,5138,48.35,190.79,CCG
2040,5139,48.35,190.79,CCG
2040,5140,48.35,190.79,IntercoIn
2040,5141,48.35,190.79,CCG
2040,5142,48.35,190.79,CCG
2040,5143,40.35,159.22,CCG
2040,5144,0.0,0.0,CCG
2040,5145,0.0,0.0,CCG
2040,5146,0.0,0.0,CCG
2040,5147,0.0,0.0,CCG
2040,5148,0.0,0.0,CCG
2040,5149,0.0,0.0,CCG
2040,5150,2.53,9.98,CCG
2040,5151,10.14,40.01,CCG
2040,5152,10.14,40.01,CCG
2040,5153,48.35,190.79,IntercoIn
2040,5154,48.35,190.79,IntercoIn
2040,5155,48.35,190.79,IntercoIn
2040,5156,48.35,190.79,IntercoIn
2040,5157,48.35,190.79,CCG
2040,5158,48.35,190.79,IntercoIn
2040,5159,48.35,190.79,CCG
2040,5160,48.35,190.79,IntercoIn
2040,5161,48.35,190.79,CCG
2040,5162,48.35,190.79,IntercoIn
2040,5163,48.35,190.79,CCG
2040,5164,48.35,190.79,IntercoIn
2040,5165,48.35,190.79,CCG
2040,5166,48.35,190.79,CCG
2040,5167,48.35,190.79,CCG
2040,5168,0.0,0.0,CCG
2040,5169,0.0,0.0,CCG
2040,5170,0.0,0.0,CCG
2040,5171,0.0,0.0,CCG
2040,5172,0.0,0.0,CCG
2040,5173,0.0,0.0,CCG
2040,5174,0.0,0.0,CCG
2040,5175,0.0,0.0,CCG
2040,5176,10.14,40.01,CCG
2040,5177,48.35,190.79,CCG
2040,5178,48.35,190.79,IntercoIn
2040,5179,48.35,190.79,CCG
2040,5180,48.35,190.79,IntercoIn
2040,5181,48.35,190.79,IntercoIn
2040,5182,48.35,190.79,CCG
2040,5183,48.35,190.79,IntercoIn
2040,5184,48.35,190.79,CCG
2040,5185,48.35,190.79,IntercoIn
2040,5186,48.35,190.79,CCG
2040,5187,48.35,190.79,CCG
2040,5188,48.35,190.79,CCG
2040,5189,48.35,190.79,IntercoIn
2040,5190,48.35,190.79,CCG
2040,5191,0.0,0.0,CCG
2040,5192,0.0,0.0,CCG
2040,5193,0.0,0.0,CCG
2040,5194,0.0,0.0,CCG
2040,5195,0.0,0.0,CCG
2040,5196,0.0,0.0,CCG
2040,5197,0.0,0.0,CCG
2040,5198,0.0,0.0,CCG
2040,5199,0.0,0.0,CCG
2040,5200,0.0,0.0,OldNuke
2040,5201,10.14,40.01,OldNuke
2040,5202,10.14,40.01,OldNuke
2040,5203,48.35,190.79,IntercoIn
2040,5204,48.35,190.79,IntercoIn
2040,5205,48.35,190.79,CCG
2040,5206,48.35,190.79,IntercoIn
2040,5207,48.35,190.79,CCG
2040,5208,48.35,190.79,IntercoIn
2040,5209,48.35,190.79,IntercoIn
2040,5210,48.35,190.79,IntercoIn
2040,5211,48.35,190.79,CCG
2040,5212,48.35,190.79,IntercoIn
2040,5213,48.35,190.79,CCG
2040,5214,48.35,190.79,IntercoIn
2040,5215,48.35,190.79,CCG
2040,5216,48.35,190.79,CCG
2040,5217,10.14,40.01,CCG
2040,5218,10.14,40.01,CCG
2040,5219,0.0,0.0,CCG
2040,5220,0.0,0.0,CCG
2040,5221,0.0,0.0,CCG
2040,5222,0.0,0.0,CCG
2040,5223,0.0,0.0,CCG
2040,5224,10.14,40.01,CCG
2040,5225,10.14,40.01,CCG
2040,5226,48.35,190.79,CCG
2040,5227,48.35,190.79,IntercoIn
2040,5228,48.35,190.79,IntercoIn
2040,5229,48.35,190.79,IntercoIn
2040,5230,48.35,190.79,IntercoIn
2040,5231,48.35,190.79,IntercoIn
2040,5232,48.35,190.79,IntercoIn
2040,5233,48.35,190.79,IntercoIn
2040,5234,48.35,190.79,IntercoIn
2040,5235,48.35,190.79,IntercoIn
2040,5236,48.35,190.79,CCG
2040,5237,48.35,190.79,IntercoIn
2040,5238,48.35,190.79,CCG
2040,5239,48.35,190.79,CCG
2040,5240,48.35,190.79,IntercoIn
2040,5241,48.35,190.79,CCG
2040,5242,10.14,40.01,CCG
2040,5243,0.0,0.0,CCG
2040,5244,0.0,0.0,CCG
2040,5245,0.0,0.0,CCG
2040,5246,0.0,0.0,CCG
2040,5247,0.0,0.0,CCG
2040,5248,0.0,0.0,CCG
2040,5249,10.14,40.01,CCG
2040,5250,48.35,190.79,CCG
2040,5251,48.35,190.79,IntercoIn
2040,5252,48.35,190.79,IntercoIn
2040,5253,48.35,190.79,IntercoIn
2040,5254,48.35,190.79,IntercoIn
2040,5255,48.35,190.79,IntercoIn
2040,5256,48.35,190.79,IntercoIn
2040,5257,48.35,190.79,IntercoIn
2040,5258,48.35,190.79,IntercoIn
2040,5259,48.35,190.79,IntercoIn
2040,5260,48.35,190.79,IntercoIn
2040,5261,48.35,190.79,CCG
2040,5262,48.35,190.79,IntercoIn
2040,5263,48.35,190.79,CCG
2040,5264,12.27,48.42,CCG
2040,5265,0.0,0.0,CCG
2040,5266,0.0,0.0,CCG
2040,5267,0.0,0.0,CCG
2040,5268,0.0,0.0,CCG
2040,5269,0.0,0.0,CCG
2040,5270,0.0,0.0,CCG
2040,5271,0.0,0.0,CCG
2040,5272,2.53,9.98,CCG
2040,5273,10.14,40.01,CCG
2040,5274,48.35,190.79,CCG
2040,5275,48.35,190.79,IntercoIn
2040,5276,48.35,190.79,IntercoIn
2040,5277,48.35,190.79,IntercoIn
2040,5278,48.35,190.79,CCG
2040,5279,48.35,190.79,CCG
2040,5280,48.35,190.79,CCG
2040,5281,17.31,68.31,CCG
2040,5282,17.31,68.31,CCG
2040,5283,17.31,68.31,CCG
2040,5284,17.13,67.6,CCG
2040,5285,17.31,68.31,CCG
2040,5286,17.31,68.31,CCG
2040,5287,0.0,0.0,CCG
2040,5288,0.0,0.0,CCG
2040,5289,0.0,0.0,CCG
2040,5290,0.0,0.0,CCG
2040,5291,0.0,0.0,CCG
2040,5292,0.0,0.0,OldNuke
2040,5293,0.0,0.0,OldNuke
2040,5294,0.0,0.0,OldNuke
2040,5295,0.0,0.0,NewNuke
2040,5296,0.0,0.0,NewNuke
2040,5297,0.0,0.0,NewNuke
2040,5298,-0.0,-0.0,NewNuke
2040,5299,2.53,9.98,NewNuke
2040,5300,10.14,40.01,OldNuke
2040,5301,0.0,0.0,NewNuke
2040,5302,0.0,0.0,NewNuke
2040,5303,0.0,0.0,NewNuke
2040,5304,0.0,0.0,HydroRiver
2040,5305,0.0,0.0,HydroRiver
2040,5306,0.0,0.0,HydroRiver
2040,5307,0.0,0.0,HydroRiver
2040,5308,0.0,0.0,HydroRiver
2040,5309,0.0,0.0,HydroRiver
2040,5310,0.0,0.0,HydroRiver
2040,5311,0.0,0.0,HydroRiver
2040,5312,0.0,0.0,HydroRiver
2040,5313,0.0,0.0,HydroRiver
2040,5314,0.0,0.0,HydroRiver
2040,5315,0.0,0.0,HydroRiver
2040,5316,0.0,0.0,HydroRiver
2040,5317,0.0,0.0,HydroRiver
2040,5318,0.0,0.0,HydroRiver
2040,5319,0.0,0.0,HydroRiver
2040,5320,0.0,0.0,HydroRiver
2040,5321,0.0,0.0,HydroRiver
2040,5322,0.0,0.0,HydroRiver
2040,5323,10.14,40.01,OldNuke
2040,5324,20.95,82.67,CCG
2040,5325,33.08,130.54,CCG
2040,5326,33.08,130.54,CCG
2040,5327,33.08,130.54,CCG
2040,5328,48.35,190.79,CCG
2040,5329,48.35,190.79,CCG
2040,5330,33.08,130.54,CCG
2040,5331,33.36,131.64,CCG
2040,5332,39.87,157.33,CCG
2040,5333,40.21,158.67,CCG
2040,5334,48.35,190.79,CCG
2040,5335,33.08,130.54,CCG
2040,5336,0.0,0.0,CCG
2040,5337,0.0,0.0,CCG
2040,5338,0.0,0.0,CCG
2040,5339,0.0,0.0,CCG
2040,5340,0.0,0.0,CCG
2040,5341,0.0,0.0,CCG
2040,5342,0.0,0.0,CCG
2040,5343,0.0,0.0,OldNuke
2040,5344,0.0,0.0,OldNuke
2040,5345,2.53,9.98,NewNuke
2040,5346,10.14,40.01,OldNuke
2040,5347,48.35,190.79,CCG
2040,5348,48.35,190.79,CCG
2040,5349,48.35,190.79,IntercoIn
2040,5350,48.35,190.79,CCG
2040,5351,48.35,190.79,IntercoIn
2040,5352,48.35,190.79,CCG
2040,5353,48.35,190.79,IntercoIn
2040,5354,46.46,183.34,CCG
2040,5355,46.46,183.34,CCG
2040,5356,46.46,183.34,CCG
2040,5357,46.46,183.34,CCG
2040,5358,46.46,183.34,CCG
2040,5359,0.0,0.0,CCG
2040,5360,0.0,0.0,CCG
2040,5361,0.0,0.0,CCG
2040,5362,0.0,0.0,CCG
2040,5363,0.0,0.0,CCG
2040,5364,0.0,0.0,CCG
2040,5365,0.0,0.0,CCG
2040,5366,0.0,0.0,CCG
2040,5367,0.0,0.0,CCG
2040,5368,0.0,0.0,OldNuke
2040,5369,2.53,9.98,OldNuke
2040,5370,10.14,40.01,OldNuke
2040,5371,48.35,190.79,CCG
2040,5372,48.35,190.79,CCG
2040,5373,48.35,190.79,CCG
2040,5374,48.35,190.79,CCG
2040,5375,48.35,190.79,IntercoIn
2040,5376,48.35,190.79,IntercoIn
2040,5377,48.35,190.79,CCG
2040,5378,48.35,190.79,IntercoIn
2040,5379,48.35,190.79,CCG
2040,5380,48.35,190.79,IntercoIn
2040,5381,48.35,190.79,CCG
2040,5382,48.35,190.79,CCG
2040,5383,48.35,190.79,CCG
2040,5384,0.0,0.0,CCG
2040,5385,0.0,0.0,CCG
2040,5386,0.0,0.0,CCG
2040,5387,0.0,0.0,CCG
2040,5388,0.0,0.0,CCG
2040,5389,0.0,0.0,CCG
2040,5390,0.0,0.0,CCG
2040,5391,0.0,0.0,CCG
2040,5392,0.0,0.0,CCG
2040,5393,10.14,40.01,OldNuke
2040,5394,21.18,83.58,CCG
2040,5395,48.35,190.79,IntercoIn
2040,5396,48.35,190.79,IntercoIn
2040,5397,48.35,190.79,CCG
2040,5398,48.35,190.79,IntercoIn
2040,5399,48.35,190.79,CCG
2040,5400,48.35,190.79,IntercoIn
2040,5401,48.35,190.79,CCG
2040,5402,48.35,190.79,IntercoIn
2040,5403,48.35,190.79,CCG
2040,5404,48.35,190.79,CCG
2040,5405,48.35,190.79,IntercoIn
2040,5406,7.0,27.62,CCG
2040,5407,0.0,0.0,CCG
2040,5408,0.0,0.0,CCG
2040,5409,0.0,0.0,CCG
2040,5410,0.0,0.0,CCG
2040,5411,0.0,0.0,CCG
2040,5412,0.0,0.0,CCG
2040,5413,0.0,0.0,CCG
2040,5414,0.0,0.0,CCG
2040,5415,0.0,0.0,OldNuke
2040,5416,0.0,0.0,OldNuke
2040,5417,0.0,0.0,OldNuke
2040,5418,10.14,40.01,OldNuke
2040,5419,10.14,40.01,OldNuke
2040,5420,10.14,40.01,OldNuke
2040,5421,10.14,40.01,OldNuke
2040,5422,10.14,40.01,OldNuke
2040,5423,10.14,40.01,OldNuke
2040,5424,48.35,190.79,CCG
2040,5425,22.61,89.22,CCG
2040,5426,10.14,40.01,CCG
2040,5427,10.14,40.01,CCG
2040,5428,10.14,40.01,OldNuke
2040,5429,10.14,40.01,OldNuke
2040,5430,10.14,40.01,OldNuke
2040,5431,0.0,0.0,OldNuke
2040,5432,0.0,0.0,OldNuke
2040,5433,0.0,0.0,OldNuke
2040,5434,0.0,0.0,OldNuke
2040,5435,0.0,0.0,OldNuke
2040,5436,0.0,0.0,NewNuke
2040,5437,0.0,0.0,NewNuke
2040,5438,0.0,0.0,NewNuke
2040,5439,0.0,0.0,NewNuke
2040,5440,0.0,0.0,NewNuke
2040,5441,0.0,0.0,NewNuke
2040,5442,10.14,40.01,OldNuke
2040,5443,47.12,185.94,CCG
2040,5444,48.35,190.79,IntercoIn
2040,5445,48.35,190.79,IntercoIn
2040,5446,48.35,190.79,CCG
2040,5447,48.35,190.79,IntercoIn
2040,5448,48.35,190.79,IntercoIn
2040,5449,48.35,190.79,IntercoIn
2040,5450,48.35,190.79,IntercoIn
2040,5451,48.35,190.79,CCG
2040,5452,48.35,190.79,IntercoIn
2040,5453,48.35,190.79,CCG
2040,5454,48.35,190.79,IntercoIn
2040,5455,35.08,138.43,CCG
2040,5456,0.0,0.0,CCG
2040,5457,0.0,0.0,CCG
2040,5458,0.0,0.0,CCG
2040,5459,0.0,0.0,CCG
2040,5460,0.0,0.0,CCG
2040,5461,0.0,0.0,CCG
2040,5462,0.0,0.0,CCG
2040,5463,0.0,0.0,CCG
2040,5464,0.0,0.0,CCG
2040,5465,0.0,0.0,OldNuke
2040,5466,10.14,40.01,OldNuke
2040,5467,10.14,40.01,OldNuke
2040,5468,48.35,190.79,CCG
2040,5469,48.35,190.79,CCG
2040,5470,1.58,6.23,CCG
2040,5471,1.58,6.23,CCG
2040,5472,1.9,7.5,OldNuke
2040,5473,1.91,7.54,OldNuke
2040,5474,1.58,6.23,OldNuke
2040,5475,1.58,6.23,OldNuke
2040,5476,1.56,6.16,OldNuke
2040,5477,1.56,6.16,OldNuke
2040,5478,1.58,6.23,OldNuke
2040,5479,0.0,0.0,NewNuke
2040,5480,0.0,0.0,NewNuke
2040,5481,0.0,0.0,NewNuke
2040,5482,0.0,0.0,NewNuke
2040,5483,0.0,0.0,NewNuke
2040,5484,0.0,0.0,HydroRiver
2040,5485,0.0,0.0,HydroRiver
2040,5486,0.0,0.0,HydroRiver
2040,5487,0.0,0.0,HydroRiver
2040,5488,0.0,0.0,HydroRiver
2040,5489,2.53,9.98,NewNuke
2040,5490,10.14,40.01,OldNuke
2040,5491,48.35,190.79,IntercoIn
2040,5492,48.35,190.79,IntercoIn
2040,5493,48.35,190.79,CCG
2040,5494,48.35,190.79,CCG
2040,5495,48.35,190.79,IntercoIn
2040,5496,48.35,190.79,CCG
2040,5497,0.0,0.0,CCG
2040,5498,0.0,0.0,CCG
2040,5499,0.0,0.0,CCG
2040,5500,0.0,0.0,CCG
2040,5501,0.0,0.0,CCG
2040,5502,0.0,0.0,CCG
2040,5503,0.0,0.0,CCG
2040,5504,0.0,0.0,OldNuke
2040,5505,0.0,0.0,OldNuke
2040,5506,0.0,0.0,OldNuke
2040,5507,0.0,0.0,OldNuke
2040,5508,0.0,0.0,NewNuke
2040,5509,0.0,0.0,NewNuke
2040,5510,0.0,0.0,NewNuke
2040,5511,0.0,0.0,HydroRiver
2040,5512,0.0,0.0,HydroRiver
2040,5513,0.0,0.0,HydroRiver
2040,5514,10.14,40.01,OldNuke
2040,5515,10.14,40.01,OldNuke
2040,5516,47.12,185.94,CCG
2040,5517,47.12,185.94,CCG
2040,5518,47.12,185.94,CCG
2040,5519,47.12,185.94,CCG
2040,5520,48.35,190.79,CCG
2040,5521,48.35,190.79,CCG
2040,5522,47.12,185.94,CCG
2040,5523,47.12,185.94,CCG
2040,5524,47.12,185.94,CCG
2040,5525,48.35,190.79,CCG
2040,5526,48.35,190.79,CCG
2040,5527,47.12,185.94,CCG
2040,5528,0.0,0.0,CCG
2040,5529,0.0,0.0,CCG
2040,5530,0.0,0.0,CCG
2040,5531,0.0,0.0,CCG
2040,5532,0.0,0.0,CCG
2040,5533,0.0,0.0,CCG
2040,5534,0.0,0.0,CCG
2040,5535,0.0,0.0,CCG
2040,5536,10.14,40.01,CCG
2040,5537,48.35,190.79,CCG
2040,5538,48.35,190.79,IntercoIn
2040,5539,48.35,190.79,IntercoIn
2040,5540,48.35,190.79,CCG
2040,5541,48.35,190.79,IntercoIn
2040,5542,48.35,190.79,CCG
2040,5543,48.35,190.79,IntercoIn
2040,5544,48.35,190.79,CCG
2040,5545,48.35,190.79,IntercoIn
2040,5546,48.35,190.79,CCG
2040,5547,48.35,190.79,CCG
2040,5548,48.35,190.79,IntercoIn
2040,5549,48.35,190.79,CCG
2040,5550,48.35,190.79,IntercoIn
2040,5551,48.35,190.79,IntercoIn
2040,5552,48.35,190.79,CCG
2040,5553,48.35,190.79,CCG
2040,5554,47.83,188.74,CCG
2040,5555,38.01,149.99,CCG
2040,5556,0.0,0.0,CCG
2040,5557,0.0,0.0,CCG
2040,5558,2.53,9.98,CCG
2040,5559,10.14,40.01,CCG
2040,5560,47.83,188.74,CCG
2040,5561,48.35,190.79,CCG
2040,5562,48.35,190.79,IntercoIn
2040,5563,48.35,190.79,IntercoIn
2040,5564,48.35,190.79,IntercoIn
2040,5565,48.35,190.79,CCG
2040,5566,48.35,190.79,CCG
2040,5567,48.35,190.79,CCG
2040,5568,48.35,190.79,CCG
2040,5569,48.35,190.79,IntercoIn
2040,5570,48.35,190.79,CCG
2040,5571,48.35,190.79,CCG
2040,5572,48.35,190.79,CCG
2040,5573,48.35,190.79,CCG
2040,5574,35.28,139.22,CCG
2040,5575,35.67,140.76,CCG
2040,5576,10.14,40.01,CCG
2040,5577,0.0,0.0,CCG
2040,5578,0.0,0.0,CCG
2040,5579,0.0,0.0,CCG
2040,5580,0.0,0.0,CCG
2040,5581,0.0,0.0,CCG
2040,5582,10.14,40.01,CCG
2040,5583,10.14,40.01,CCG
2040,5584,48.35,190.79,CCG
2040,5585,48.35,190.79,IntercoIn
2040,5586,48.35,190.79,IntercoIn
2040,5587,48.35,190.79,IntercoIn
2040,5588,48.35,190.79,IntercoIn
2040,5589,48.35,190.79,CCG
2040,5590,48.35,190.79,IntercoIn
2040,5591,48.35,190.79,CCG
2040,5592,48.35,190.79,IntercoIn
2040,5593,48.35,190.79,CCG
2040,5594,48.35,190.79,CCG
2040,5595,48.35,190.79,IntercoIn
2040,5596,48.35,190.79,CCG
2040,5597,48.35,190.79,IntercoIn
2040,5598,48.35,190.79,CCG
2040,5599,48.35,190.79,CCG
2040,5600,10.14,40.01,CCG
2040,5601,0.0,0.0,CCG
2040,5602,0.0,0.0,CCG
2040,5603,0.0,0.0,CCG
2040,5604,0.0,0.0,CCG
2040,5605,0.0,0.0,CCG
2040,5606,2.53,9.98,CCG
2040,5607,10.14,40.01,CCG
2040,5608,46.72,184.36,CCG
2040,5609,48.35,190.79,IntercoIn
2040,5610,48.35,190.79,IntercoIn
2040,5611,48.35,190.79,IntercoIn
2040,5612,48.35,190.79,IntercoIn
2040,5613,48.35,190.79,CCG
2040,5614,48.35,190.79,CCG
2040,5615,48.35,190.79,CCG
2040,5616,48.35,190.79,CCG
2040,5617,48.35,190.79,CCG
2040,5618,48.35,190.79,CCG
2040,5619,48.35,190.79,CCG
2040,5620,48.35,190.79,CCG
2040,5621,48.35,190.79,CCG
2040,5622,11.14,43.96,CCG
2040,5623,11.27,44.47,CCG
2040,5624,0.0,0.0,CCG
2040,5625,0.0,0.0,CCG
2040,5626,0.0,0.0,CCG
2040,5627,0.0,0.0,CCG
2040,5628,0.0,0.0,CCG
2040,5629,0.0,0.0,CCG
2040,5630,0.0,0.0,CCG
2040,5631,2.53,9.98,CCG
2040,5632,10.14,40.01,OldNuke
2040,5633,48.35,190.79,CCG
2040,5634,48.35,190.79,IntercoIn
2040,5635,48.35,190.79,CCG
2040,5636,48.35,190.79,CCG
2040,5637,23.56,92.97,CCG
2040,5638,23.31,91.98,CCG
2040,5639,23.31,91.98,CCG
2040,5640,23.56,92.97,CCG
2040,5641,23.56,92.97,CCG
2040,5642,23.31,91.98,CCG
2040,5643,23.56,92.97,CCG
2040,5644,23.56,92.97,CCG
2040,5645,28.15,111.08,CCG
2040,5646,23.56,92.97,CCG
2040,5647,23.56,92.97,CCG
2040,5648,10.14,40.01,CCG
2040,5649,0.0,0.0,CCG
2040,5650,0.0,0.0,CCG
2040,5651,0.0,0.0,CCG
2040,5652,0.0,0.0,OldNuke
2040,5653,0.0,0.0,OldNuke
2040,5654,2.53,9.98,OldNuke
2040,5655,10.14,40.01,OldNuke
2040,5656,10.14,40.01,OldNuke
2040,5657,48.35,190.79,CCG
2040,5658,48.35,190.79,IntercoIn
2040,5659,48.35,190.79,IntercoIn
2040,5660,48.35,190.79,IntercoIn
2040,5661,48.35,190.79,IntercoIn
2040,5662,48.35,190.79,CCG
2040,5663,48.35,190.79,IntercoIn
2040,5664,48.35,190.79,IntercoIn
2040,5665,48.35,190.79,IntercoIn
2040,5666,48.35,190.79,CCG
2040,5667,48.35,190.79,IntercoIn
2040,5668,48.35,190.79,CCG
2040,5669,48.35,190.79,CCG
2040,5670,48.35,190.79,IntercoIn
2040,5671,48.35,190.79,CCG
2040,5672,2.33,9.19,CCG
2040,5673,0.0,0.0,CCG
2040,5674,0.0,0.0,CCG
2040,5675,0.0,0.0,CCG
2040,5676,0.0,0.0,CCG
2040,5677,0.0,0.0,CCG
2040,5678,0.0,0.0,CCG
2040,5679,2.33,9.19,CCG
2040,5680,10.14,40.01,CCG
2040,5681,48.35,190.79,CCG
2040,5682,48.35,190.79,IntercoIn
2040,5683,48.35,190.79,IntercoIn
2040,5684,48.35,190.79,IntercoIn
2040,5685,48.35,190.79,IntercoIn
2040,5686,48.35,190.79,IntercoIn
2040,5687,48.35,190.79,CCG
2040,5688,48.35,190.79,IntercoIn
2040,5689,48.35,190.79,IntercoIn
2040,5690,48.35,190.79,IntercoIn
2040,5691,48.35,190.79,CCG
2040,5692,48.35,190.79,IntercoIn
2040,5693,48.35,190.79,CCG
2040,5694,48.35,190.79,CCG
2040,5695,48.35,190.79,IntercoIn
2040,5696,48.35,190.79,CCG
2040,5697,40.55,160.01,CCG
2040,5698,0.0,0.0,CCG
2040,5699,0.0,0.0,CCG
2040,5700,0.0,0.0,CCG
2040,5701,10.14,40.01,CCG
2040,5702,47.12,185.94,CCG
2040,5703,48.35,190.79,CCG
2040,5704,48.35,190.79,IntercoIn
2040,5705,48.35,190.79,IntercoIn
2040,5706,48.35,190.79,IntercoIn
2040,5707,48.35,190.79,IntercoIn
2040,5708,48.35,190.79,CCG
2040,5709,48.35,190.79,CCG
2040,5710,48.35,190.79,IntercoIn
2040,5711,48.35,190.79,IntercoIn
2040,5712,48.35,190.79,IntercoIn
2040,5713,48.35,190.79,IntercoIn
2040,5714,48.35,190.79,IntercoIn
2040,5715,48.35,190.79,IntercoIn
2040,5716,48.35,190.79,IntercoIn
2040,5717,48.35,190.79,CCG
2040,5718,48.35,190.79,IntercoIn
2040,5719,48.35,190.79,CCG
2040,5720,48.35,190.79,IntercoIn
2040,5721,48.35,190.79,CCG
2040,5722,48.35,190.79,CCG
2040,5723,47.83,188.74,CCG
2040,5724,47.83,188.74,CCG
2040,5725,47.83,188.74,CCG
2040,5726,48.35,190.79,CCG
2040,5727,48.35,190.79,CCG
2040,5728,48.35,190.79,IntercoIn
2040,5729,48.35,190.79,IntercoIn
2040,5730,48.35,190.79,IntercoIn
2040,5731,48.35,190.79,IntercoIn
2040,5732,48.35,190.79,IntercoIn
2040,5733,48.35,190.79,IntercoIn
2040,5734,48.35,190.79,IntercoIn
2040,5735,48.35,190.79,IntercoIn
2040,5736,48.35,190.79,IntercoIn
2040,5737,48.35,190.79,IntercoIn
2040,5738,48.35,190.79,IntercoIn
2040,5739,48.35,190.79,CCG
2040,5740,48.35,190.79,IntercoIn
2040,5741,48.35,190.79,CCG
2040,5742,48.35,190.79,IntercoIn
2040,5743,48.35,190.79,CCG
2040,5744,48.35,190.79,CCG
2040,5745,48.35,190.79,CCG
2040,5746,47.83,188.74,CCG
2040,5747,27.88,110.02,CCG
2040,5748,0.0,0.0,CCG
2040,5749,2.53,9.98,CCG
2040,5750,10.14,40.01,CCG
2040,5751,47.12,185.94,CCG
2040,5752,48.35,190.79,CCG
2040,5753,48.35,190.79,IntercoIn
2040,5754,48.35,190.79,IntercoIn
2040,5755,48.35,190.79,IntercoIn
2040,5756,48.35,190.79,IntercoIn
2040,5757,48.35,190.79,IntercoIn
2040,5758,48.35,190.79,IntercoIn
2040,5759,48.35,190.79,IntercoIn
2040,5760,48.35,190.79,IntercoIn
2040,5761,48.35,190.79,IntercoIn
2040,5762,48.35,190.79,IntercoIn
2040,5763,48.35,190.79,CCG
2040,5764,48.35,190.79,IntercoIn
2040,5765,48.35,190.79,CCG
2040,5766,48.35,190.79,IntercoIn
2040,5767,48.35,190.79,CCG
2040,5768,48.35,190.79,CCG
2040,5769,47.83,188.74,CCG
2040,5770,0.0,0.0,CCG
2040,5771,0.0,0.0,CCG
2040,5772,0.0,0.0,CCG
2040,5773,2.53,9.98,CCG
2040,5774,10.14,40.01,CCG
2040,5775,47.83,188.74,CCG
2040,5776,48.35,190.79,CCG
2040,5777,48.35,190.79,IntercoIn
