,AREA,YEAR_op,TIMESTAMP,STOCK_TECHNO,stockLevel_Pvar
512,Marseille,2020,171,tankH2_G,-0.0
513,Marseille,2020,172,Battery,0.0
514,Marseille,2020,172,saltCavernH2_G,-0.0
515,Marseille,2020,172,tankH2_G,-0.0
516,Marseille,2020,173,Battery,0.0
517,Marseille,2020,173,saltCavernH2_G,-0.0
518,Marseille,2020,173,tankH2_G,-0.0
519,Marseille,2020,174,Battery,0.0
520,Marseille,2020,174,saltCavernH2_G,-0.0
521,Marseille,2020,174,tankH2_G,-0.0
522,Marseille,2020,175,Battery,0.0
523,Marseille,2020,175,saltCavernH2_G,-0.0
524,Marseille,2020,175,tankH2_G,-0.0
525,Marseille,2020,176,Battery,0.0
526,Marseille,2020,176,saltCavernH2_G,-0.0
527,Marseille,2020,176,tankH2_G,-0.0
528,Marseille,2020,177,Battery,0.0
529,Marseille,2020,177,saltCavernH2_G,-0.0
530,Marseille,2020,177,tankH2_G,-0.0
531,Marseille,2020,178,Battery,0.0
532,Marseille,2020,178,saltCavernH2_G,-0.0
533,Marseille,2020,178,tankH2_G,-0.0
534,Marseille,2020,179,Battery,0.0
535,Marseille,2020,179,saltCavernH2_G,-0.0
536,Marseille,2020,179,tankH2_G,-0.0
537,Marseille,2020,180,Battery,0.0
538,Marseille,2020,180,saltCavernH2_G,-0.0
539,Marseille,2020,180,tankH2_G,-0.0
540,Marseille,2020,181,Battery,0.0
541,Marseille,2020,181,saltCavernH2_G,-0.0
542,Marseille,2020,181,tankH2_G,-0.0
543,Marseille,2020,182,Battery,0.0
544,Marseille,2020,182,saltCavernH2_G,-0.0
545,Marseille,2020,182,tankH2_G,-0.0
546,Marseille,2020,183,Battery,0.0
547,Marseille,2020,183,saltCavernH2_G,-0.0
548,Marseille,2020,183,tankH2_G,-0.0
549,Marseille,2020,184,Battery,0.0
550,Marseille,2020,184,saltCavernH2_G,-0.0
551,Marseille,2020,184,tankH2_G,-0.0
552,Marseille,2020,185,Battery,0.0
553,Marseille,2020,185,saltCavernH2_G,-0.0
554,Marseille,2020,185,tankH2_G,-0.0
555,Marseille,2020,186,Battery,0.0
556,Marseille,2020,186,saltCavernH2_G,-0.0
557,Marseille,2020,186,tankH2_G,-0.0
558,Marseille,2020,187,Battery,0.0
559,Marseille,2020,187,saltCavernH2_G,-0.0
560,Marseille,2020,187,tankH2_G,-0.0
561,Marseille,2020,188,Battery,0.0
562,Marseille,2020,188,saltCavernH2_G,-0.0
563,Marseille,2020,188,tankH2_G,-0.0
564,Marseille,2020,189,Battery,0.0
565,Marseille,2020,189,saltCavernH2_G,-0.0
566,Marseille,2020,189,tankH2_G,-0.0
567,Marseille,2020,190,Battery,0.0
568,Marseille,2020,190,saltCavernH2_G,-0.0
569,Marseille,2020,190,tankH2_G,-0.0
570,Marseille,2020,191,Battery,0.0
571,Marseille,2020,191,saltCavernH2_G,-0.0
572,Marseille,2020,191,tankH2_G,-0.0
573,Marseille,2020,192,Battery,0.0
574,Marseille,2020,192,saltCavernH2_G,-0.0
575,Marseille,2020,192,tankH2_G,-0.0
576,Marseille,2020,193,Battery,0.0
577,Marseille,2020,193,saltCavernH2_G,-0.0
578,Marseille,2020,193,tankH2_G,-0.0
579,Marseille,2020,194,Battery,0.0
580,Marseille,2020,194,saltCavernH2_G,-0.0
581,Marseille,2020,194,tankH2_G,-0.0
