TIMESTAMP,TECHNOLOGIES,availabilityFactor
4640,WindOffShore_flot,0.767
4641,WindOffShore_flot,0.787
4642,WindOffShore_flot,0.801
4643,WindOffShore_flot,0.771
4644,WindOffShore_flot,0.739
4645,WindOffShore_flot,0.718
4646,WindOffShore_flot,0.702
4647,WindOffShore_flot,0.676
4648,WindOffShore_flot,0.681
4649,WindOffShore_flot,0.726
4650,WindOffShore_flot,0.781
4651,WindOffShore_flot,0.829
4652,WindOffShore_flot,0.838
4653,WindOffShore_flot,0.815
4654,WindOffShore_flot,0.765
4655,WindOffShore_flot,0.745
4656,WindOffShore_flot,0.742
4657,WindOffShore_flot,0.732
4658,WindOffShore_flot,0.71
4659,WindOffShore_flot,0.697
4660,WindOffShore_flot,0.662
4661,WindOffShore_flot,0.632
4662,WindOffShore_flot,0.607
4663,WindOffShore_flot,0.532
4664,WindOffShore_flot,0.383
4665,WindOffShore_flot,0.219
4666,WindOffShore_flot,0.117
4667,WindOffShore_flot,0.069
4668,WindOffShore_flot,0.095
4669,WindOffShore_flot,0.134
4670,WindOffShore_flot,0.17
4671,WindOffShore_flot,0.199
4672,WindOffShore_flot,0.232
4673,WindOffShore_flot,0.31
4674,WindOffShore_flot,0.418
4675,WindOffShore_flot,0.502
4676,WindOffShore_flot,0.587
4677,WindOffShore_flot,0.656
4678,WindOffShore_flot,0.722
4679,WindOffShore_flot,0.801
4680,WindOffShore_flot,0.901
4681,WindOffShore_flot,0.913
4682,WindOffShore_flot,0.908
4683,WindOffShore_flot,0.921
4684,WindOffShore_flot,0.927
4685,WindOffShore_flot,0.934
4686,WindOffShore_flot,0.944
4687,WindOffShore_flot,0.951
4688,WindOffShore_flot,0.965
4689,WindOffShore_flot,0.973
4690,WindOffShore_flot,0.973
4691,WindOffShore_flot,0.975
4692,WindOffShore_flot,0.98
4693,WindOffShore_flot,0.983
4694,WindOffShore_flot,0.984
4695,WindOffShore_flot,0.979
4696,WindOffShore_flot,0.971
4697,WindOffShore_flot,0.953
4698,WindOffShore_flot,0.903
4699,WindOffShore_flot,0.774
4700,WindOffShore_flot,0.597
4701,WindOffShore_flot,0.432
4702,WindOffShore_flot,0.37
4703,WindOffShore_flot,0.405
4704,WindOffShore_flot,0.46
4705,WindOffShore_flot,0.48
4706,WindOffShore_flot,0.438
4707,WindOffShore_flot,0.368
4708,WindOffShore_flot,0.306
4709,WindOffShore_flot,0.27
4710,WindOffShore_flot,0.243
4711,WindOffShore_flot,0.2
4712,WindOffShore_flot,0.142
4713,WindOffShore_flot,0.088
4714,WindOffShore_flot,0.047
4715,WindOffShore_flot,0.035
4716,WindOffShore_flot,0.044
4717,WindOffShore_flot,0.076
4718,WindOffShore_flot,0.118
4719,WindOffShore_flot,0.152
4720,WindOffShore_flot,0.163
4721,WindOffShore_flot,0.165
4722,WindOffShore_flot,0.17
4723,WindOffShore_flot,0.196
4724,WindOffShore_flot,0.21
4725,WindOffShore_flot,0.194
4726,WindOffShore_flot,0.173
4727,WindOffShore_flot,0.149
4728,WindOffShore_flot,0.126
4729,WindOffShore_flot,0.101
4730,WindOffShore_flot,0.07
4731,WindOffShore_flot,0.037
4732,WindOffShore_flot,0.022
4733,WindOffShore_flot,0.023
4734,WindOffShore_flot,0.021
4735,WindOffShore_flot,0.014
4736,WindOffShore_flot,0.012
4737,WindOffShore_flot,0.014
4738,WindOffShore_flot,0.024
4739,WindOffShore_flot,0.049
4740,WindOffShore_flot,0.088
4741,WindOffShore_flot,0.137
4742,WindOffShore_flot,0.195
4743,WindOffShore_flot,0.274
4744,WindOffShore_flot,0.371
4745,WindOffShore_flot,0.456
4746,WindOffShore_flot,0.537
4747,WindOffShore_flot,0.593
4748,WindOffShore_flot,0.609
4749,WindOffShore_flot,0.585
4750,WindOffShore_flot,0.57
4751,WindOffShore_flot,0.601
4752,WindOffShore_flot,0.648
4753,WindOffShore_flot,0.662
4754,WindOffShore_flot,0.664
4755,WindOffShore_flot,0.702
4756,WindOffShore_flot,0.72
4757,WindOffShore_flot,0.696
4758,WindOffShore_flot,0.608
4759,WindOffShore_flot,0.553
4760,WindOffShore_flot,0.55
4761,WindOffShore_flot,0.544
4762,WindOffShore_flot,0.515
4763,WindOffShore_flot,0.506
4764,WindOffShore_flot,0.516
4765,WindOffShore_flot,0.518
4766,WindOffShore_flot,0.525
4767,WindOffShore_flot,0.543
4768,WindOffShore_flot,0.589
4769,WindOffShore_flot,0.667
4770,WindOffShore_flot,0.733
4771,WindOffShore_flot,0.764
4772,WindOffShore_flot,0.773
4773,WindOffShore_flot,0.775
4774,WindOffShore_flot,0.747
4775,WindOffShore_flot,0.683
4776,WindOffShore_flot,0.616
4777,WindOffShore_flot,0.567
4778,WindOffShore_flot,0.518
4779,WindOffShore_flot,0.477
4780,WindOffShore_flot,0.451
4781,WindOffShore_flot,0.426
4782,WindOffShore_flot,0.373
4783,WindOffShore_flot,0.346
4784,WindOffShore_flot,0.305
4785,WindOffShore_flot,0.241
4786,WindOffShore_flot,0.158
4787,WindOffShore_flot,0.088
4788,WindOffShore_flot,0.065
4789,WindOffShore_flot,0.094
4790,WindOffShore_flot,0.148
4791,WindOffShore_flot,0.184
4792,WindOffShore_flot,0.186
4793,WindOffShore_flot,0.164
4794,WindOffShore_flot,0.141
4795,WindOffShore_flot,0.128
4796,WindOffShore_flot,0.119
4797,WindOffShore_flot,0.111
4798,WindOffShore_flot,0.093
4799,WindOffShore_flot,0.074
4800,WindOffShore_flot,0.067
4801,WindOffShore_flot,0.079
4802,WindOffShore_flot,0.105
4803,WindOffShore_flot,0.139
4804,WindOffShore_flot,0.181
4805,WindOffShore_flot,0.217
4806,WindOffShore_flot,0.227
4807,WindOffShore_flot,0.246
4808,WindOffShore_flot,0.236
4809,WindOffShore_flot,0.196
4810,WindOffShore_flot,0.142
4811,WindOffShore_flot,0.128
4812,WindOffShore_flot,0.163
4813,WindOffShore_flot,0.236
4814,WindOffShore_flot,0.315
4815,WindOffShore_flot,0.355
4816,WindOffShore_flot,0.348
4817,WindOffShore_flot,0.288
4818,WindOffShore_flot,0.195
4819,WindOffShore_flot,0.112
4820,WindOffShore_flot,0.059
4821,WindOffShore_flot,0.031
4822,WindOffShore_flot,0.012
4823,WindOffShore_flot,0.006
4824,WindOffShore_flot,0.008
4825,WindOffShore_flot,0.015
4826,WindOffShore_flot,0.017
4827,WindOffShore_flot,0.011
4828,WindOffShore_flot,0.004
4829,WindOffShore_flot,0.001
4830,WindOffShore_flot,0.002
4831,WindOffShore_flot,0.006
4832,WindOffShore_flot,0.012
4833,WindOffShore_flot,0.011
4834,WindOffShore_flot,0.01
4835,WindOffShore_flot,0.025
4836,WindOffShore_flot,0.054
4837,WindOffShore_flot,0.083
4838,WindOffShore_flot,0.104
4839,WindOffShore_flot,0.117
4840,WindOffShore_flot,0.123
4841,WindOffShore_flot,0.123
4842,WindOffShore_flot,0.128
4843,WindOffShore_flot,0.14
4844,WindOffShore_flot,0.132
4845,WindOffShore_flot,0.1
4846,WindOffShore_flot,0.072
4847,WindOffShore_flot,0.055
4848,WindOffShore_flot,0.045
4849,WindOffShore_flot,0.035
4850,WindOffShore_flot,0.026
4851,WindOffShore_flot,0.023
4852,WindOffShore_flot,0.017
4853,WindOffShore_flot,0.008
4854,WindOffShore_flot,0.005
4855,WindOffShore_flot,0.003
4856,WindOffShore_flot,0.004
4857,WindOffShore_flot,0.004
4858,WindOffShore_flot,0.003
4859,WindOffShore_flot,0.011
4860,WindOffShore_flot,0.053
4861,WindOffShore_flot,0.102
4862,WindOffShore_flot,0.124
4863,WindOffShore_flot,0.137
4864,WindOffShore_flot,0.135
4865,WindOffShore_flot,0.133
4866,WindOffShore_flot,0.143
4867,WindOffShore_flot,0.146
4868,WindOffShore_flot,0.127
4869,WindOffShore_flot,0.09
4870,WindOffShore_flot,0.052
4871,WindOffShore_flot,0.026
4872,WindOffShore_flot,0.014
4873,WindOffShore_flot,0.012
4874,WindOffShore_flot,0.016
4875,WindOffShore_flot,0.021
4876,WindOffShore_flot,0.028
4877,WindOffShore_flot,0.031
4878,WindOffShore_flot,0.025
4879,WindOffShore_flot,0.018
4880,WindOffShore_flot,0.014
4881,WindOffShore_flot,0.018
4882,WindOffShore_flot,0.038
4883,WindOffShore_flot,0.074
4884,WindOffShore_flot,0.112
4885,WindOffShore_flot,0.138
4886,WindOffShore_flot,0.141
4887,WindOffShore_flot,0.131
4888,WindOffShore_flot,0.118
4889,WindOffShore_flot,0.103
4890,WindOffShore_flot,0.089
4891,WindOffShore_flot,0.08
4892,WindOffShore_flot,0.066
4893,WindOffShore_flot,0.047
4894,WindOffShore_flot,0.027
4895,WindOffShore_flot,0.012
4896,WindOffShore_flot,0.005
4897,WindOffShore_flot,0.005
4898,WindOffShore_flot,0.006
4899,WindOffShore_flot,0.006
4900,WindOffShore_flot,0.005
4901,WindOffShore_flot,0.004
4902,WindOffShore_flot,0.003
4903,WindOffShore_flot,0.002
4904,WindOffShore_flot,0.002
4905,WindOffShore_flot,0.002
4906,WindOffShore_flot,0.009
4907,WindOffShore_flot,0.031
4908,WindOffShore_flot,0.052
4909,WindOffShore_flot,0.057
4910,WindOffShore_flot,0.053
4911,WindOffShore_flot,0.055
4912,WindOffShore_flot,0.051
4913,WindOffShore_flot,0.049
4914,WindOffShore_flot,0.055
4915,WindOffShore_flot,0.064
4916,WindOffShore_flot,0.059
4917,WindOffShore_flot,0.04
4918,WindOffShore_flot,0.021
4919,WindOffShore_flot,0.01
4920,WindOffShore_flot,0.004
4921,WindOffShore_flot,0.002
4922,WindOffShore_flot,0.003
4923,WindOffShore_flot,0.007
4924,WindOffShore_flot,0.014
4925,WindOffShore_flot,0.022
4926,WindOffShore_flot,0.024
4927,WindOffShore_flot,0.028
4928,WindOffShore_flot,0.04
4929,WindOffShore_flot,0.059
4930,WindOffShore_flot,0.089
4931,WindOffShore_flot,0.132
4932,WindOffShore_flot,0.181
4933,WindOffShore_flot,0.22
4934,WindOffShore_flot,0.244
4935,WindOffShore_flot,0.254
4936,WindOffShore_flot,0.253
4937,WindOffShore_flot,0.232
4938,WindOffShore_flot,0.19
4939,WindOffShore_flot,0.138
4940,WindOffShore_flot,0.096
4941,WindOffShore_flot,0.063
4942,WindOffShore_flot,0.036
4943,WindOffShore_flot,0.024
4944,WindOffShore_flot,0.029
4945,WindOffShore_flot,0.04
4946,WindOffShore_flot,0.051
4947,WindOffShore_flot,0.06
4948,WindOffShore_flot,0.067
4949,WindOffShore_flot,0.067
4950,WindOffShore_flot,0.057
4951,WindOffShore_flot,0.048
4952,WindOffShore_flot,0.045
4953,WindOffShore_flot,0.053
4954,WindOffShore_flot,0.07
4955,WindOffShore_flot,0.093
4956,WindOffShore_flot,0.118
4957,WindOffShore_flot,0.139
4958,WindOffShore_flot,0.154
4959,WindOffShore_flot,0.161
4960,WindOffShore_flot,0.166
4961,WindOffShore_flot,0.161
4962,WindOffShore_flot,0.141
4963,WindOffShore_flot,0.124
4964,WindOffShore_flot,0.114
4965,WindOffShore_flot,0.121
4966,WindOffShore_flot,0.147
4967,WindOffShore_flot,0.158
4968,WindOffShore_flot,0.139
4969,WindOffShore_flot,0.13
4970,WindOffShore_flot,0.141
4971,WindOffShore_flot,0.159
4972,WindOffShore_flot,0.155
4973,WindOffShore_flot,0.151
4974,WindOffShore_flot,0.165
4975,WindOffShore_flot,0.186
4976,WindOffShore_flot,0.192
4977,WindOffShore_flot,0.164
4978,WindOffShore_flot,0.121
4979,WindOffShore_flot,0.099
4980,WindOffShore_flot,0.094
4981,WindOffShore_flot,0.097
4982,WindOffShore_flot,0.131
4983,WindOffShore_flot,0.203
4984,WindOffShore_flot,0.321
4985,WindOffShore_flot,0.488
4986,WindOffShore_flot,0.677
4987,WindOffShore_flot,0.775
4988,WindOffShore_flot,0.804
4989,WindOffShore_flot,0.818
4990,WindOffShore_flot,0.856
4991,WindOffShore_flot,0.891
4992,WindOffShore_flot,0.9
4993,WindOffShore_flot,0.914
4994,WindOffShore_flot,0.954
4995,WindOffShore_flot,0.975
4996,WindOffShore_flot,0.979
4997,WindOffShore_flot,0.978
4998,WindOffShore_flot,0.973
4999,WindOffShore_flot,0.975
5000,WindOffShore_flot,0.977
5001,WindOffShore_flot,0.978
5002,WindOffShore_flot,0.973
5003,WindOffShore_flot,0.962
5004,WindOffShore_flot,0.945
5005,WindOffShore_flot,0.928
5006,WindOffShore_flot,0.915
5007,WindOffShore_flot,0.904
5008,WindOffShore_flot,0.9
5009,WindOffShore_flot,0.892
5010,WindOffShore_flot,0.888
5011,WindOffShore_flot,0.873
5012,WindOffShore_flot,0.845
5013,WindOffShore_flot,0.823
5014,WindOffShore_flot,0.798
5015,WindOffShore_flot,0.784
5016,WindOffShore_flot,0.772
5017,WindOffShore_flot,0.76
5018,WindOffShore_flot,0.74
5019,WindOffShore_flot,0.727
5020,WindOffShore_flot,0.7
5021,WindOffShore_flot,0.677
5022,WindOffShore_flot,0.64
5023,WindOffShore_flot,0.632
5024,WindOffShore_flot,0.609
5025,WindOffShore_flot,0.549
5026,WindOffShore_flot,0.475
5027,WindOffShore_flot,0.413
5028,WindOffShore_flot,0.391
5029,WindOffShore_flot,0.399
5030,WindOffShore_flot,0.409
5031,WindOffShore_flot,0.405
5032,WindOffShore_flot,0.395
5033,WindOffShore_flot,0.388
5034,WindOffShore_flot,0.389
5035,WindOffShore_flot,0.392
5036,WindOffShore_flot,0.347
5037,WindOffShore_flot,0.276
5038,WindOffShore_flot,0.227
5039,WindOffShore_flot,0.202
5040,WindOffShore_flot,0.181
5041,WindOffShore_flot,0.184
5042,WindOffShore_flot,0.219
5043,WindOffShore_flot,0.268
5044,WindOffShore_flot,0.302
5045,WindOffShore_flot,0.336
5046,WindOffShore_flot,0.336
5047,WindOffShore_flot,0.33
5048,WindOffShore_flot,0.386
5049,WindOffShore_flot,0.367
5050,WindOffShore_flot,0.344
5051,WindOffShore_flot,0.361
5052,WindOffShore_flot,0.407
5053,WindOffShore_flot,0.489
5054,WindOffShore_flot,0.575
5055,WindOffShore_flot,0.637
5056,WindOffShore_flot,0.688
5057,WindOffShore_flot,0.744
5058,WindOffShore_flot,0.815
5059,WindOffShore_flot,0.869
5060,WindOffShore_flot,0.898
5061,WindOffShore_flot,0.891
5062,WindOffShore_flot,0.898
5063,WindOffShore_flot,0.9
5064,WindOffShore_flot,0.896
5065,WindOffShore_flot,0.89
5066,WindOffShore_flot,0.87
5067,WindOffShore_flot,0.858
5068,WindOffShore_flot,0.836
5069,WindOffShore_flot,0.83
5070,WindOffShore_flot,0.843
5071,WindOffShore_flot,0.841
5072,WindOffShore_flot,0.799
5073,WindOffShore_flot,0.724
5074,WindOffShore_flot,0.628
5075,WindOffShore_flot,0.536
5076,WindOffShore_flot,0.472
5077,WindOffShore_flot,0.441
5078,WindOffShore_flot,0.413
5079,WindOffShore_flot,0.383
5080,WindOffShore_flot,0.358
5081,WindOffShore_flot,0.328
5082,WindOffShore_flot,0.294
5083,WindOffShore_flot,0.259
5084,WindOffShore_flot,0.254
5085,WindOffShore_flot,0.257
5086,WindOffShore_flot,0.288
5087,WindOffShore_flot,0.321
5088,WindOffShore_flot,0.362
5089,WindOffShore_flot,0.458
5090,WindOffShore_flot,0.525
5091,WindOffShore_flot,0.49
5092,WindOffShore_flot,0.395
5093,WindOffShore_flot,0.33
5094,WindOffShore_flot,0.296
5095,WindOffShore_flot,0.28
5096,WindOffShore_flot,0.263
5097,WindOffShore_flot,0.156
5098,WindOffShore_flot,0.032
5099,WindOffShore_flot,0.043
5100,WindOffShore_flot,0.054
5101,WindOffShore_flot,0.085
5102,WindOffShore_flot,0.111
5103,WindOffShore_flot,0.118
5104,WindOffShore_flot,0.114
5105,WindOffShore_flot,0.085
5106,WindOffShore_flot,0.049
5107,WindOffShore_flot,0.026
5108,WindOffShore_flot,0.015
5109,WindOffShore_flot,0.011
5110,WindOffShore_flot,0.01
5111,WindOffShore_flot,0.02
5112,WindOffShore_flot,0.032
5113,WindOffShore_flot,0.048
5114,WindOffShore_flot,0.068
5115,WindOffShore_flot,0.091
5116,WindOffShore_flot,0.134
5117,WindOffShore_flot,0.226
5118,WindOffShore_flot,0.327
5119,WindOffShore_flot,0.409
5120,WindOffShore_flot,0.477
5121,WindOffShore_flot,0.465
5122,WindOffShore_flot,0.441
5123,WindOffShore_flot,0.453
5124,WindOffShore_flot,0.471
5125,WindOffShore_flot,0.484
5126,WindOffShore_flot,0.484
5127,WindOffShore_flot,0.477
5128,WindOffShore_flot,0.467
5129,WindOffShore_flot,0.472
5130,WindOffShore_flot,0.482
5131,WindOffShore_flot,0.493
5132,WindOffShore_flot,0.542
5133,WindOffShore_flot,0.601
5134,WindOffShore_flot,0.605
5135,WindOffShore_flot,0.62
5136,WindOffShore_flot,0.663
5137,WindOffShore_flot,0.678
5138,WindOffShore_flot,0.658
5139,WindOffShore_flot,0.603
5140,WindOffShore_flot,0.535
5141,WindOffShore_flot,0.472
5142,WindOffShore_flot,0.386
5143,WindOffShore_flot,0.332
5144,WindOffShore_flot,0.373
5145,WindOffShore_flot,0.377
5146,WindOffShore_flot,0.327
5147,WindOffShore_flot,0.274
5148,WindOffShore_flot,0.282
5149,WindOffShore_flot,0.328
5150,WindOffShore_flot,0.358
5151,WindOffShore_flot,0.36
5152,WindOffShore_flot,0.371
5153,WindOffShore_flot,0.392
5154,WindOffShore_flot,0.409
5155,WindOffShore_flot,0.42
5156,WindOffShore_flot,0.398
5157,WindOffShore_flot,0.339
5158,WindOffShore_flot,0.274
5159,WindOffShore_flot,0.206
5160,WindOffShore_flot,0.147
5161,WindOffShore_flot,0.106
5162,WindOffShore_flot,0.079
5163,WindOffShore_flot,0.062
5164,WindOffShore_flot,0.044
5165,WindOffShore_flot,0.042
5166,WindOffShore_flot,0.043
5167,WindOffShore_flot,0.031
5168,WindOffShore_flot,0.033
5169,WindOffShore_flot,0.037
5170,WindOffShore_flot,0.035
5171,WindOffShore_flot,0.029
5172,WindOffShore_flot,0.028
5173,WindOffShore_flot,0.044
5174,WindOffShore_flot,0.089
5175,WindOffShore_flot,0.162
5176,WindOffShore_flot,0.22
5177,WindOffShore_flot,0.241
5178,WindOffShore_flot,0.241
5179,WindOffShore_flot,0.201
5180,WindOffShore_flot,0.132
5181,WindOffShore_flot,0.08
5182,WindOffShore_flot,0.059
5183,WindOffShore_flot,0.056
5184,WindOffShore_flot,0.053
5185,WindOffShore_flot,0.054
5186,WindOffShore_flot,0.06
5187,WindOffShore_flot,0.064
5188,WindOffShore_flot,0.068
5189,WindOffShore_flot,0.067
5190,WindOffShore_flot,0.054
5191,WindOffShore_flot,0.043
5192,WindOffShore_flot,0.041
5193,WindOffShore_flot,0.052
5194,WindOffShore_flot,0.074
5195,WindOffShore_flot,0.111
5196,WindOffShore_flot,0.162
5197,WindOffShore_flot,0.222
5198,WindOffShore_flot,0.28
5199,WindOffShore_flot,0.327
5200,WindOffShore_flot,0.346
5201,WindOffShore_flot,0.317
5202,WindOffShore_flot,0.252
5203,WindOffShore_flot,0.177
5204,WindOffShore_flot,0.118
5205,WindOffShore_flot,0.092
5206,WindOffShore_flot,0.098
5207,WindOffShore_flot,0.115
5208,WindOffShore_flot,0.122
5209,WindOffShore_flot,0.119
5210,WindOffShore_flot,0.111
5211,WindOffShore_flot,0.108
5212,WindOffShore_flot,0.113
5213,WindOffShore_flot,0.13
5214,WindOffShore_flot,0.15
5215,WindOffShore_flot,0.165
5216,WindOffShore_flot,0.186
5217,WindOffShore_flot,0.212
5218,WindOffShore_flot,0.243
5219,WindOffShore_flot,0.269
5220,WindOffShore_flot,0.288
5221,WindOffShore_flot,0.294
5222,WindOffShore_flot,0.284
5223,WindOffShore_flot,0.257
5224,WindOffShore_flot,0.212
5225,WindOffShore_flot,0.154
5226,WindOffShore_flot,0.103
5227,WindOffShore_flot,0.079
5228,WindOffShore_flot,0.087
5229,WindOffShore_flot,0.089
5230,WindOffShore_flot,0.06
5231,WindOffShore_flot,0.037
5232,WindOffShore_flot,0.045
5233,WindOffShore_flot,0.059
5234,WindOffShore_flot,0.064
5235,WindOffShore_flot,0.083
5236,WindOffShore_flot,0.099
5237,WindOffShore_flot,0.097
5238,WindOffShore_flot,0.09
5239,WindOffShore_flot,0.088
5240,WindOffShore_flot,0.087
5241,WindOffShore_flot,0.076
5242,WindOffShore_flot,0.057
5243,WindOffShore_flot,0.028
5244,WindOffShore_flot,0.019
5245,WindOffShore_flot,0.03
5246,WindOffShore_flot,0.044
5247,WindOffShore_flot,0.058
5248,WindOffShore_flot,0.082
5249,WindOffShore_flot,0.117
5250,WindOffShore_flot,0.162
5251,WindOffShore_flot,0.199
5252,WindOffShore_flot,0.23
5253,WindOffShore_flot,0.261
5254,WindOffShore_flot,0.308
5255,WindOffShore_flot,0.366
5256,WindOffShore_flot,0.443
5257,WindOffShore_flot,0.514
5258,WindOffShore_flot,0.488
5259,WindOffShore_flot,0.324
5260,WindOffShore_flot,0.15
5261,WindOffShore_flot,0.1
5262,WindOffShore_flot,0.108
5263,WindOffShore_flot,0.104
5264,WindOffShore_flot,0.085
5265,WindOffShore_flot,0.08
5266,WindOffShore_flot,0.083
5267,WindOffShore_flot,0.08
5268,WindOffShore_flot,0.087
5269,WindOffShore_flot,0.113
5270,WindOffShore_flot,0.156
5271,WindOffShore_flot,0.199
5272,WindOffShore_flot,0.228
5273,WindOffShore_flot,0.236
5274,WindOffShore_flot,0.219
5275,WindOffShore_flot,0.183
5276,WindOffShore_flot,0.138
5277,WindOffShore_flot,0.102
5278,WindOffShore_flot,0.082
5279,WindOffShore_flot,0.069
5280,WindOffShore_flot,0.069
5281,WindOffShore_flot,0.095
5282,WindOffShore_flot,0.139
5283,WindOffShore_flot,0.187
5284,WindOffShore_flot,0.222
5285,WindOffShore_flot,0.241
5286,WindOffShore_flot,0.255
5287,WindOffShore_flot,0.288
5288,WindOffShore_flot,0.33
5289,WindOffShore_flot,0.371
5290,WindOffShore_flot,0.435
5291,WindOffShore_flot,0.502
5292,WindOffShore_flot,0.549
5293,WindOffShore_flot,0.582
5294,WindOffShore_flot,0.589
5295,WindOffShore_flot,0.571
5296,WindOffShore_flot,0.525
5297,WindOffShore_flot,0.456
5298,WindOffShore_flot,0.374
5299,WindOffShore_flot,0.303
5300,WindOffShore_flot,0.272
5301,WindOffShore_flot,0.267
5302,WindOffShore_flot,0.264
5303,WindOffShore_flot,0.25
5304,WindOffShore_flot,0.22
5305,WindOffShore_flot,0.184
5306,WindOffShore_flot,0.14
5307,WindOffShore_flot,0.082
5308,WindOffShore_flot,0.034
5309,WindOffShore_flot,0.032
5310,WindOffShore_flot,0.024
5311,WindOffShore_flot,0.023
5312,WindOffShore_flot,0.026
5313,WindOffShore_flot,0.031
5314,WindOffShore_flot,0.034
5315,WindOffShore_flot,0.045
5316,WindOffShore_flot,0.069
5317,WindOffShore_flot,0.094
5318,WindOffShore_flot,0.112
5319,WindOffShore_flot,0.117
5320,WindOffShore_flot,0.112
5321,WindOffShore_flot,0.112
5322,WindOffShore_flot,0.123
5323,WindOffShore_flot,0.143
5324,WindOffShore_flot,0.165
5325,WindOffShore_flot,0.184
5326,WindOffShore_flot,0.208
5327,WindOffShore_flot,0.21
5328,WindOffShore_flot,0.199
5329,WindOffShore_flot,0.187
5330,WindOffShore_flot,0.183
5331,WindOffShore_flot,0.179
5332,WindOffShore_flot,0.172
5333,WindOffShore_flot,0.149
5334,WindOffShore_flot,0.117
5335,WindOffShore_flot,0.08
5336,WindOffShore_flot,0.077
5337,WindOffShore_flot,0.122
5338,WindOffShore_flot,0.282
5339,WindOffShore_flot,0.458
5340,WindOffShore_flot,0.518
5341,WindOffShore_flot,0.47
5342,WindOffShore_flot,0.368
5343,WindOffShore_flot,0.284
5344,WindOffShore_flot,0.219
5345,WindOffShore_flot,0.152
5346,WindOffShore_flot,0.087
5347,WindOffShore_flot,0.044
5348,WindOffShore_flot,0.023
5349,WindOffShore_flot,0.03
5350,WindOffShore_flot,0.057
5351,WindOffShore_flot,0.106
5352,WindOffShore_flot,0.218
5353,WindOffShore_flot,0.475
5354,WindOffShore_flot,0.708
5355,WindOffShore_flot,0.802
5356,WindOffShore_flot,0.805
5357,WindOffShore_flot,0.775
5358,WindOffShore_flot,0.732
5359,WindOffShore_flot,0.712
5360,WindOffShore_flot,0.716
5361,WindOffShore_flot,0.692
5362,WindOffShore_flot,0.642
5363,WindOffShore_flot,0.6
5364,WindOffShore_flot,0.586
5365,WindOffShore_flot,0.575
5366,WindOffShore_flot,0.611
5367,WindOffShore_flot,0.64
5368,WindOffShore_flot,0.624
5369,WindOffShore_flot,0.632
5370,WindOffShore_flot,0.673
5371,WindOffShore_flot,0.741
5372,WindOffShore_flot,0.813
5373,WindOffShore_flot,0.856
5374,WindOffShore_flot,0.865
5375,WindOffShore_flot,0.914
5376,WindOffShore_flot,0.936
